iT;t;p1;p2
59;0.04609375;0.0006482965884657688;7.875890671490045e-05
60;0.046875;0.0006652487475615013;0.0001012591509900555
61;0.04765625;0.0006818573928152697;0.0001237053116796005
62;0.0484375;0.0006981140160320365;0.0001460858546759406
63;0.04921875000000001;0.0007140102908162286;0.0001683892814033546
64;0.05;0.0007295380768397308;0.0001906041359850027
65;0.05078125;0.0007446894240151399;0.0002127190137410177
66;0.0515625;0.0007594565765884909;0.0002347225721782328
67;0.05234375;0.0007738319770898746;0.0002566035460063176
68;0.05312500000000001;0.0007878082702272119;0.0002783507681603699
69;0.05390625;0.0008013783066568673;0.0002999531984878938
70;0.0546875;0.0008145351466453121;0.0003213999603180658
71;0.05546875;0.0008272720636360494;0.0003426803818247966
72;0.05625;0.0008395825476791666;0.0003637840337233911
73;0.05703125000000001;0.0008514603087756237;0.0003847007478157138
74;0.0578125;0.000862899280088906;0.0004054205945749345
75;0.05859375;0.0008738936210572016;0.000425933795862458
76;0.059375;0.0008844377203918915;0.0004462305555676949
77;0.06015625;0.0008945261989434053;0.0004663008103733546
78;0.06093750000000001;0.000904153912434443;0.0004861339347712601
79;0.06171875;0.0009133159540795077;0.0005057184724866678
80;0.0625;0.0009220076571097024;0.0005250419972639975
81;0.06328125;0.0009302245971743636;0.0005440912116654317
82;0.06406250000000001;0.0009379625945579543;0.0005628523575988235
83;0.06484375000000001;0.0009452177163353781;0.0005813119321468699
84;0.065625;0.0009519862783851826;0.0005994575927322406
85;0.06640625;0.0009582648472890772;0.0006172790305451296
86;0.0671875;0.0009640502421793448;0.0006347685372105616
87;0.06796875000000001;0.0009693395365294085;0.0006519210248304338
88;0.06875000000000001;0.0009741300599870328;0.0006687333945052387
89;0.06953125;0.0009784194004964775;0.0006852033518924827
90;0.0703125;0.0009822054068564512;0.0007013279716450901
91;0.07109375;0.0009854861922207192;0.0007171024326642813
92;0.07187500000000001;0.0009882601390150587;0.0007325193222413873
93;0.07265625000000001;0.0009905259059621585;0.0007475687319526969
94;0.0734375;0.0009922824377686841;0.0007622390996762837
95;0.07421875;0.0009935289777918872;0.0007765184938506309
96;0.07500000000000001;0.0009942650832167981;0.0007903958933089447
97;0.07578125000000001;0.000994490641005541;0.0008038620476279826
98;0.07656250000000001;0.0009942058809523739;0.0008169096923135536
99;0.07734375;0.0009934113801127371;0.0008295331544824572
100;0.078125;0.0009921080509182427;0.0008417276044051883
101;0.07890625000000001;0.0009902971045695115;0.0008534882979584305
102;0.07968750000000001;0.0009879799829661806;0.000864810091589637
103;0.08046875000000001;0.0009851582575019318;0.0008756873435231682
104;0.08125;0.0009818335015078599;0.000886114132256921
105;0.08203125;0.000978007154789869;0.0008960846096025913
106;0.08281250000000001;0.0009736804104060562;0.0009055932979388596
107;0.08359375000000001;0.000968854161830753;0.000914635220681248
108;0.08437500000000001;0.0009635290485003148;0.0009232058640643951
109;0.08515625;0.0009577056254007251;0.0009313010475816933
110;0.0859375;0.0009513846572464976;0.000938916799375041
111;0.08671875000000001;0.0009445675034906268;0.0009460492982403442
112;0.08750000000000001;0.0009372565249918807;0.000952694888965766
113;0.08828125000000001;0.0009294554185904266;0.0009588501370577281
114;0.0890625;0.0009211693830432447;0.0009645118794641879
115;0.08984375;0.000912405045648749;0.0009696772455119648
116;0.09062500000000001;0.000903170131688095;0.0009743436481670642
117;0.09140625000000001;0.0008934729262174793;0.0009785087626757634
118;0.09218750000000001;0.00088332164060508;0.0009821705106863494
119;0.09296875;0.0008727238328513446;0.0009853270581080171
120;0.09375;0.0008616860256675333;0.0009879768232915846
