iT;t;p1;p2
0;0;0.000342020143294209;-0.0009848077530167239
1;0.00078125;0.0006640810337700145;-0.0009724506142151669
2;0.0015625;0.000881657464141512;-0.0008084551749385884
3;0.00234375;0.0009619986179659684;-0.0005187925038918352
4;0.003125;0.0008917965734876756;-0.0001486087728280761
5;0.00390625;0.0006831885609877164;0.000244100227124221
6;0.004687500000000001;0.0003679364257505418;0.0005982730257109408
7;0.005468750000000001;-3.727340918949228e-06;0.0008585903215845874
8;0.00625;-0.0003747186686571996;0.0009847906245273336
9;0.00703125;-0.0006863089104761588;0.0009572337734455611
10;0.0078125;-0.0008909182740798958;0.0007806095917108048
11;0.008593750000000001;-0.0009559358520834049;0.0004825036481678926
12;0.009375000000000001;-0.000872298874212531;0.0001097194619223543
13;0.01015625;-0.000652409853229661;-0.0002796851287558888
14;0.0109375;-0.0003315765587481689;-0.0006248084671304223
15;0.01171875;4.087120236617769e-05;-0.0008719770505883569
16;0.0125;0.000405998737007072;-0.0009824309797291681
17;0.01328125;0.0007077054977965531;-0.0009389831218890946
18;0.0140625;0.0008982889249700706;-0.000748343870127278
19;0.01484375;0.0009490153273379097;-0.0004411329875696491
20;0.015625;0.0008515217738628655;-6.685423902010756e-05
21;0.01640625;0.000622137984786522;0.0003137814006183095
22;0.0171875;0.0002962881953376399;0.0006405816711664138
23;0.01796875;-7.430260478222293e-05;0.0008646827457899534
24;0.01875;-0.0004328701701442208;0.0009568500448118735
25;0.01953125;-0.0007238692642615816;0.0009083186819880358
26;0.0203125;-0.0009042133604044862;0.0007275596424082275
27;0.02109375;-0.0009463333818986987;0.0004358564660552798
28;0.021875;-0.0008438322316268053;6.83262558206494e-05
29;0.02265625;-0.000609122086668093;-0.0003232614172129951
30;0.0234375;-0.0002752079946034943;-0.0006718052856268949
31;0.02421875;0.0001090100616691363;-0.0009093193429603176
32;0.025;0.0004808363491937458;-0.0009891454491866047
33;0.02578125;0.0007760058079415991;-0.0009035992604120466
34;0.0265625;0.0009405927838821827;-0.0006816836948198695
35;0.02734375;0.000948011895026731;-0.000370213139415873
36;0.028125;0.0008035176453983539;-1.36095978265719e-05
37;0.02890625;0.0005412611087340785;0.0003491711770390638
38;0.0296875;0.0002075522639388659;0.0006740234951098403
39;0.03046875;-0.0001500968183499037;0.0009048321696051664
40;0.03125;-0.0004889452930749979;0.0009879701906824628
41;0.03203125;-0.0007643051840541708;0.0008994511417693222
42;0.0328125;-0.0009300038423864375;0.0006614235826044454
43;0.03359375;-0.0009464870241392841;0.0003296546586623609
44;0.034375;-0.0008018505273874532;-3.548996119207003e-05
45;0.03515625;-0.0005219303270940203;-0.0003884263998392598
46;0.0359375;-0.0001650032680402325;-0.0006923154398310792
47;0.03671875;0.0002036733350958104;-0.0009042763086193939
48;0.03750000000000001;0.0005311748757443404;-0.0009767458538249693
49;0.03828125;0.0007829090688495468;-0.0008821874347044199
50;0.0390625;0.0009307946215494849;-0.0006362483897418286
51;0.03984375;0.0009494553047568338;-0.0002945097832928511
52;0.040625;0.0008250282223938773;7.687742821378185e-05
53;0.04140625000000001;0.000575381459889791;0.0004267964794711841
54;0.0421875;0.0002528460309156858;0.0007199340307723499
55;0.04296875;-7.381132769828e-05;0.0009205605988520689
56;0.04375;-0.0003515620095521;0.000989098758236276
57;0.04453125;-0.0005574548850621972;0.000902072965912754
58;0.04531250000000001;-0.000691675537043531;0.0006762946896768702
59;0.04609375;-0.000756686545023868;0.0003671302577874293
60;0.046875;-0.0007505355948344428;3.972351820685529e-05
61;0.04765625;-0.0006722580370954012;-0.0002603515590280088
62;0.0484375;-0.0005306466580640452;-0.0005103463496916557
63;0.04921875000000001;-0.0003368195331948995;-0.0006942507699816291
64;0.05;-9.459578265065186e-05;-0.0007931852453164183
65;0.05078125;0.0001971548354536006;-0.0007965625309880271
66;0.0515625;0.0005189025114866382;-0.0007158329960247072
67;0.05234375;0.000810328781978565;-0.0005778890134159288
68;0.05312500000000001;0.0009798686644229174;-0.0003994889867132502
69;0.05390625;0.000952575011376619;-0.000173270619465174
70;0.0546875;0.0007174793067243612;0.0001141247523092442
71;0.05546875;0.000339959089536551;0.0004455358177827276
72;0.05625;-7.517315678289727e-05;0.0007569501313724092
73;0.05703125000000001;-0.0004348212100379251;0.0009602186889270589
74;0.0578125;-0.0006897482643423388;0.0009874955013502683
75;0.05859375;-0.0008291389740912157;0.0008215342979098967
76;0.059375;-0.0008593302352914805;0.000496940861891815
77;0.06015625;-0.0007854459680362913;8.308797865770557e-05
78;0.06093750000000001;-0.0006102353417276979;-0.0003339899277820027
79;0.06171875;-0.0003403158358858849;-0.0006701788421933721
80;0.0625;2.255354949529234e-06;-0.0008665040595980913
81;0.06328125;0.0003720273929906801;-0.0009093800372284019
82;0.06406250000000001;0.0006983389508649797;-0.0008271432821247085
83;0.06484375000000001;0.0009036347575130528;-0.0006591539475588348
84;0.065625;0.0009358522878074859;-0.000423043527013008
85;0.06640625;0.0007977325820268;-0.000115471510121602
86;0.0671875;0.0005423375067548175;0.0002519806207882212
87;0.06796875000000001;0.0002371437465536686;0.0006196350866194271
88;0.06875000000000001;-7.561918135910926e-05;0.0008911176887466597
89;0.06953125;-0.0003817158355013066;0.0009861652297668449
90;0.0703125;-0.0006637102966412266;0.0008891430638400919
91;0.07109375;-0.0008712911245618165;0.0006494921458042018
92;0.07187500000000001;-0.0009357006795320322;0.0003388982553842501
93;0.07265625000000001;-0.0008178786381795958;8.465082263320091e-06
94;0.0734375;-0.0005459208010233475;-0.0003170378143972679
95;0.07421875;-0.0001993882745750384;-0.0006143600105185769
96;0.07500000000000001;0.0001423296983678786;-0.0008409134584457232
97;0.07578125000000001;0.0004393714387917474;-0.0009429970915604183
98;0.07656250000000001;0.0006810875781669845;-0.000884217684522158
99;0.07734375;0.0008493339322395874;-0.0006684286146595498
100;0.078125;0.0009010606888591701;-0.0003400403594380133
101;0.07890625000000001;0.0007960366390222957;3.37683191609369e-05
102;0.07968750000000001;0.0005380398127725074;0.0003857126440742991
103;0.08046875000000001;0.0001867385367310925;0.0006644956222513471
104;0.08125;-0.0001754551255727752;0.0008402595281059413
105;0.08203125;-0.0004857699578480506;0.0008990729765858379
106;0.08281250000000001;-0.0007160206299747854;0.0008335997032797116
107;0.08359375000000001;-0.000852610113680036;0.000641021789968722
