iT;t;p1;p2
0;0;0.0005877852522644389;-0.0009510565162903125
1;0.00078125;0.0008249134912148293;-0.0009953784868912408
2;0.0015625;0.0009563398058010838;-0.00091284189606237
3;0.00234375;0.000966286568200303;-0.0007144374373334964
4;0.003125;0.0008528968367803221;-0.0004252823931665262
5;0.00390625;0.0006315353350601072;-8.258925648381894e-05
6;0.004687500000000001;0.0003297866525523811;0.0002702462359896647
7;0.005468750000000001;-1.311478824087923e-05;0.0005880397017487363
8;0.00625;-0.0003541905911106369;0.0008306816525873728
9;0.00703125;-0.0006493554893343875;0.0009671451164194877
10;0.0078125;-0.0008618048987045768;0.0009804858225379576
11;0.008593750000000001;-0.0009639661702749436;0.0008689339500354739
12;0.009375000000000001;-0.0009436561220278842;0.0006471180082977904
13;0.01015625;-0.0008030000812671764;0.0003431787149565935
14;0.0109375;-0.0005606951861712636;-3.850638108815474e-06
15;0.01171875;-0.0002471066387291406;-0.0003499772686078965
16;0.0125;9.716299124799359e-05;-0.0006508891868103698
17;0.01328125;0.0004288529965682149;-0.0008684713759521401
18;0.0140625;0.0007052047469642275;-0.0009747220949141896
19;0.01484375;0.0008917017028882886;-0.0009562699566837788
20;0.015625;0.0009641994864371858;-0.0008154699983151659
21;0.01640625;0.0009141914404153795;-0.0005713180904649562
22;0.0171875;0.0007477196391694937;-0.0002563035763690398
23;0.01796875;0.0004867152570871743;8.757689526343408e-05
24;0.01875;0.0001641312079148823;0.0004164294743986829
25;0.01953125;-0.0001782547174116189;0.0006906088965479285
26;0.0203125;-0.000497239457786236;0.000880132644169862
27;0.02109375;-0.0007519289225304723;0.0009648364241456875
28;0.021875;-0.0009110356992702388;0.0009337829377121428
29;0.02265625;-0.0009549953061120201;0.0007845925776261234
30;0.0234375;-0.0008798618974878991;0.0005281580815032308
31;0.02421875;-0.0006951738401994589;0.0001935332158306361
32;0.025;-0.0004236615906923665;-0.0001708367447766553
33;0.02578125;-9.664301512657403e-05;-0.000507466967367994
34;0.0265625;0.000246875024762024;-0.0007661833755795063
35;0.02734375;0.0005644517612684771;-0.0009184581429053651
36;0.028125;0.0008123872337364446;-0.0009575003699258863
37;0.02890625;0.0009538364044298456;-0.0008879907445589197
38;0.0296875;0.0009657321484913458;-0.0007153348372715603
39;0.03046875;0.000847382245941238;-0.0004483802777410044
40;0.03125;0.0006198974407804295;-0.0001111017920341813
41;0.03203125;0.0003207225514264185;0.0002493690002059641
42;0.0328125;-9.171137965798456e-06;0.0005731326859101197
43;0.03359375;-0.0003324648513777599;0.0008095127319241632
44;0.034375;-0.0006179207305952635;0.0009342495009150298
45;0.03515625;-0.0008346841631995024;0.0009461560515167852
46;0.0359375;-0.0009518993510558479;0.0008516936438809353
47;0.03671875;-0.000944276223435736;0.0006550859153927983
48;0.03750000000000001;-0.0008060324215269551;0.0003670016233930558
49;0.03828125;-0.0005575695666569421;1.919445344356063e-05
50;0.0390625;-0.0002414802963433734;-0.0003335597907986691
51;0.03984375;9.450338401014353e-05;-0.0006327892950063566
52;0.040625;0.0004105396531031147;-0.0008390864086322836
53;0.04140625000000001;0.0006781684972641718;-0.0009389245356032916
54;0.0421875;0.0008717890926466983;-0.0009312824212580987
55;0.04296875;0.0009651585332903778;-0.0008146040987639935
56;0.04375;0.0009377171235579832;-0.0005900266031252007
57;0.04453125;0.0007902785595585252;-0.0002779379524326941
58;0.04531250000000001;0.0005509640332851026;7.526657168455131e-05
59;0.04609375;0.0002663212449836768;0.0004111519482800456
60;0.046875;-1.960624755762789e-05;0.0006835801480065129
61;0.04765625;-0.0002778300165573455;0.0008691310454954267
62;0.0484375;-0.0004935830555344486;0.0009581586582498858
63;0.04921875000000001;-0.000655562887876234;0.000941363811989504
64;0.05;-0.0007531323230220247;0.0008123662417650243
65;0.05078125;-0.0007817696263524946;0.0005829228418861021
66;0.0515625;-0.0007496456120558529;0.0002915160209037519
67;0.05234375;-0.0006700342313100313;-9.979473550932502e-06
68;0.05312500000000001;-0.0005465163750007681;-0.0002799048927499825
69;0.05390625;-0.0003651990103890057;-0.0004992536457469517
70;0.0546875;-0.0001099064501204339;-0.0006630493321229854
71;0.05546875;0.0002115299500170901;-0.0007662798924457093
72;0.05625;0.0005508201265911339;-0.0008013980857034161
73;0.05703125000000001;0.0008323004954794063;-0.0007680771338224682
74;0.0578125;0.0009852716919643474;-0.0006770388805913777
75;0.05859375;0.0009748568798689424;-0.000539410518740624
76;0.059375;0.0008102970659062217;-0.0003527693096430085
77;0.06015625;0.0005343100340269302;-0.0001052276934008963
78;0.06093750000000001;0.0002036281978234911;0.0002014131882030294
79;0.06171875;-0.0001265281806202741;0.000530212548937925
80;0.0625;-0.0004148118404524818;0.0008134422646435269
81;0.06328125;-0.0006395131731551373;0.0009811361767333437
82;0.06406250000000001;-0.0007958267431149579;0.000992014781938148
83;0.06484375000000001;-0.0008807647614048619;0.0008452368203961669
84;0.065625;-0.0008789315349986282;0.0005735735836272701
85;0.06640625;-0.0007640505186448839;0.0002299026470306368
86;0.0671875;-0.0005234017676608952;-0.0001246558277140745
87;0.06796875000000001;-0.0001840051637600482;-0.0004346100523283288
88;0.06875000000000001;0.0001851343696065063;-0.0006654055962371785
89;0.06953125;0.0005049549945397303;-0.0008103499222897881
90;0.0703125;0.000726118399218952;-0.0008779824055788291
91;0.07109375;0.0008439128916961636;-0.0008685986819045866
92;0.07187500000000001;0.0008756498969736034;-0.000763370495443875
93;0.07265625000000001;0.0008278026496858123;-0.0005423221499540887
