iT;t;p1;p2
0;0;0.0009510565162950494;0.0005877852522928606
1;0.00078125;0.0009360799617089318;0.0006238304725769694
2;0.0015625;0.0009191889138122633;0.0006585710809853632
3;0.00234375;0.0009004127810735932;0.0006919521756572067
4;0.003125;0.0008797950560411513;0.0007238944945792506
5;0.00390625;0.0008573758964018907;0.0007543406521885269
6;0.004687500000000001;0.0008332040863668529;0.0007832232269748829
7;0.005468750000000001;0.0008073285611610951;0.0008104871652202897
8;0.00625;0.0007798041257842669;0.0008360744145553175
9;0.00703125;0.0007506872943234081;0.0008599348027047427
10;0.0078125;0.0007200389852073386;0.0008820186593017828
11;0.008593750000000001;0.0006879224390653841;0.000902282116996389
12;0.009375000000000001;0.0006544044466115414;0.0009206835855432397
13;0.01015625;0.0006195542650289099;0.0009371863491243934
14;0.0109375;0.0005834441311994473;0.0009517568935943169
15;0.01171875;0.0005461486553362723;0.0009643661885263555
16;0.0125;0.0005077449838826927;0.0009749889012861482
17;0.01328125;0.0004683124191728893;0.0009836040345921522
18;0.0140625;0.0004279324088164079;0.0009901945602024398
19;0.01484375;0.0003866882707086461;0.0009947477360772912
20;0.015625;0.0003446650950801692;0.0009972549338167862
21;0.01640625;0.0003019495173172497;0.0009977117918680278
22;0.0171875;0.0002586295750811966;0.0009961181275883746
23;0.01796875;0.0002147945019004283;0.0009924780021653608
24;0.01875;0.0001705345606050438;0.0009867996645264536
25;0.01953125;0.0001259408454359345;0.0009790955646640971
26;0.0203125;8.110510295011863e-05;0.0009693823040256196
27;0.02109375;3.611953747414039e-05;0.0009576806150922342
28;0.021875;-8.923374371268741e-06;0.0009440153062077646
29;0.02265625;-5.393107649827774e-05;0.000928415216279177
30;0.0234375;-9.881112146103987e-05;0.0009109131485208385
31;0.02421875;-0.0001434713615324767;0.0008915458048287898
32;0.025;-0.0001878201367636242;0.0008703537060625877
33;0.02578125;-0.000231766463575885;0.0008473811087649589
34;0.0265625;-0.0002752202207100633;0.000822675911223314
35;0.02734375;-0.0003180923341166893;0.000796289554169031
36;0.028125;-0.0003602949590610175;0.0007682769127844343
37;0.02890625;-0.0004017416599708667;0.0007386961827033171
38;0.0296875;-0.0004423475870704389;0.000707608758550767
39;0.03046875;-0.0004820296498451171;0.000675079106448114
40;0.03125;-0.0005207066867214394;0.0006411746299050947
41;0.03203125;-0.0005582996307680332;0.0006059655299945158
42;0.0328125;-0.0005947316709746057;0.0005695246597052043
43;0.03359375;-0.0006299284089147742;0.00053192737302273
44;0.034375;-0.0006638180103332539;0.0004932513688610621
45;0.03515625;-0.0006963313514655548;0.000453576530366225
46;0.0359375;-0.0007274021597278116;0.0004129847597293216
47;0.03671875;-0.0007569671485233206;0.0003715598090347309
48;0.03750000000000001;-0.0007849661458744587;0.0003293871073329531
49;0.03828125;-0.0008113422166407721;0.0002865535844165379
50;0.0390625;-0.0008360417780674348;0.0002431474916117319
51;0.03984375;-0.0008590147084485503;0.0001992582199269085
52;0.040625;-0.0008802144486423913;0.0001549761160456834
53;0.04140625000000001;-0.0008995980962846298;0.0001103922963968292
54;0.0421875;-0.0009171264924982362;6.559845976520744e-05
55;0.04296875;-0.0009327643008987252;2.06866988416247e-05
56;0.04375;-0.0009464800787644853;-2.425068894969703e-05
57;0.04453125;-0.0009582463402324493;-6.912139092444629e-05
58;0.04531250000000001;-0.0009680396113533144;-0.0001138332685428622
59;0.04609375;-0.0009758404769589409;-0.0001582945463335742
60;0.046875;-0.0009816336191903474;-0.0002024139999268944
61;0.04765625;-0.0009854078476484081;-0.0002461011427546585
62;0.0484375;-0.0009871561210677744;-0.0002892664108671283
63;0.04921875000000001;-0.0009868755605092854;-0.0003318213451256232
64;0.05;-0.0009845674540448119;-0.0003736787696269062
65;0.05078125;-0.0009802372528776953;-0.0004147529647013926
66;0.0515625;-0.0009738945589864064;-0.0004549598318372243
67;0.05234375;-0.0009655531042085386;-0.0004942170470722355
68;0.05312500000000001;-0.0009552307209285497;-0.0005324441986189754
69;0.05390625;-0.0009429493043337326;-0.000569562905117967
70;0.0546875;-0.0009287347663828882;-0.0006054969137897123
71;0.05546875;-0.0009126169815090179;-0.0006401721843900532
72;0.05625;-0.0008946297242620934;-0.0006735169757116447
73;0.05703125000000001;-0.0008748105988895342;-0.0007054619652701414
74;0.0578125;-0.0008532009611670333;-0.0007359404454921522
75;0.05859375;-0.0008298458324631497;-0.0007648886438526384
76;0.059375;-0.0008047938063408348;-0.0007922462006935879
77;0.06015625;-0.0007780969478024721;-0.0008179567995796333
78;0.06093750000000001;-0.0007498106854721224;-0.0008419688811069174
79;0.06171875;-0.0007199936968381356;-0.0008642362949207912
80;0.0625;-0.0006887077868498181;-0.0008847186830986212
81;0.06328125;-0.0006560177600931638;-0.0009033813772039897
82;0.06406250000000001;-0.0006219912868322316;-0.0009201946619654677
83;0.06484375000000001;-0.0005866987631553874;-0.0009351324190660648
84;0.065625;-0.0005502131655035214;-0.0009481703849658629
85;0.06640625;-0.0005126098998905112;-0.0009592844668186254
86;0.0671875;-0.0004739666460219875;-0.0009684496687635639
87;0.06796875000000001;-0.0004343631965587254;-0.0009756401095325865
88;0.06875000000000001;-0.0003938812916596627;-0.0009808303411986685
89;0.06953125;-0.0003526044488305994;-0.0009839977701607456
90;0.0703125;-0.0003106177878512047;-0.0009851255736540072
91;0.07109375;-0.0002680078503729533;-0.0009842052639375727
92;0.07187500000000001;-0.0002248624134300788;-0.0009812381005929183
93;0.07265625000000001;-0.0001812702960156306;-0.0009762349031040193
94;0.0734375;-0.0001373211578747184;-0.0009692143549528964
95;0.07421875;-9.310529036810067e-05;-0.0009602004091391336
96;0.07500000000000001;-4.871340072535683e-05;-0.0009492196918496157
97;0.07578125000000001;-4.236393669051115e-06;-0.0009362997380459129
98;0.07656250000000001;4.023484195177692e-05;-0.0009214685130274347
99;0.07734375;8.460962953904527e-05;-0.0009047551495508325
100;0.078125;0.0001287976683812531;-0.0008861913889433026
101;0.07890625000000001;0.000172709147458742;-0.0008658130344253815
102;0.07968750000000001;0.0002162547956932789;-0.0008436608513259595
103;0.08046875000000001;0.0002593458649518728;-0.0008197806854444897
104;0.08125;0.0003018940595656734;-0.0007942229370740961
105;0.08203125;0.0003438114491179552;-0.0007670417569514143
106;0.08281250000000001;0.0003850104247931085;-0.0007382943459243544
107;0.08359375000000001;0.0004254037755326105;-0.0007080405813179406
108;0.08437500000000001;0.0004649049595570887;-0.0006763429745456998
109;0.08515625;0.0005034286220582848;-0.0006432668054140814
110;0.0859375;0.000540891359150919;-0.0006088802406125637
111;0.08671875000000001;0.0005772126592186547;-0.0005732543128829093
112;0.08750000000000001;0.0006123158819614597;-0.0005364627474359432
113;0.08828125000000001;0.0006461290859884153;-0.000498581704062436
114;0.0890625;0.000678585510821487;-0.0004596895219179942
115;0.08984375;0.0007096235714527666;-0.0004198665191286939
116;0.09062500000000001;0.0007391863296864661;-0.0003791948473477191
117;0.09140625000000001;0.0007672205422863954;-0.0003377583675453859
118;0.09218750000000001;0.00079367551211836;-0.0002956425108896117
119;0.09296875;0.0008185020417244004;-0.0002529341088906752
120;0.09375;0.000841651778713981;-0.0002097211996338425
121;0.09453125000000001;0.0008630771436154797;-0.0001660928276336904
122;0.09531250000000001;0.0008827318696849792;-0.0001221388510117549
123;0.09609375000000001;0.0009005720102190177;-7.794975869283387e-05
124;0.096875;0.0009165571402292017;-3.361649184322838e-05
125;0.09765625;0.0009306514386035284;1.076973751423793e-05
126;0.09843750000000001;0.0009428243963801227;5.511763375428321e-05
127;0.09921875000000001;0.0009530510322264263;9.933600891069243e-05
128;0.1;0.0009613116567095403;0.0001433339738999469
129;0.10078125;0.0009675913549832179;0.0001870211270045274
130;0.1015625;0.0009718794119872124;0.0002303077390971945
131;0.10234375;0.0009741688751982261;0.0002731049368283796
132;0.103125;0.0009744563597327746;0.0003153248847619731
133;0.10390625;0.0009727420919224036;0.0003568809664358241
134;0.1046875;0.0009690301038602911;0.0003976879633095602
135;0.10546875;0.000963328459140674;0.0004376622305197013
136;0.10625;0.0009556494104477528;0.0004767218687883694
137;0.10703125;0.0009460094424393143;0.0005147868923719064
138;0.1078125;0.0009344292095695058;0.0005517793930541378
139;0.10859375;0.0009209334142212811;0.0005876237000232246
140;0.109375;0.0009055506767102391;0.000622246535219991
141;0.11015625;0.0008883134308443156;0.0006555771636650812
142;0.1109375;0.0008692578521400188;0.0006875475383291511
143;0.11171875;0.0008484238049248916;0.0007180924392950298
144;0.1125;0.000825854787147288;0.0007471496070176423
145;0.11328125;0.0008015978570720487;0.0007746598694069462
146;0.1140625;0.0007757035372056483;0.0008005672625112462
147;0.11484375;0.0007482257004435647;0.0008248191445403563
148;0.115625;0.0007192214471274383;0.0008473663028875459
149;0.11640625;0.000688750979757439;0.0008681630540034272
150;0.1171875;0.0006568774774156813;0.0008871673358849345
151;0.11796875;0.0006236669679822171;0.0009043407930230766
152;0.11875;0.0005891881949840657;0.000919648853676828
153;0.11953125;0.0005535124770024898;0.0009330607992599956
154;0.1203125;0.0005167135597190509;0.0009445498257226367
155;0.12109375;0.0004788674618746806;0.0009540930967659733
156;0.121875;0.0004400523169418117;0.0009616717888576432
157;0.12265625;0.0004003482115327491;0.0009672711279288629
158;0.1234375;0.0003598370206911265;0.0009708804176540298
159;0.12421875;0.0003186022398722343;0.0009724930593222325
160;0.125;0.0002767288134464252;0.000972106563196462
161;0.12578125;0.000234302959957707;0.0009697225514363103
162;0.1265625;0.000191411994701222;0.0009653467525178409
163;0.12734375;0.0001481441501690976;0.0009589889871932655
164;0.128125;0.0001045883949236289;0.0009506631459667384
165;0.12890625;6.083425120095853e-05;0.0009403871582852238
166;0.1296875;1.697161151525961e-05;0.0009281829534160124
167;0.13046875;-2.690944544999259e-05;0.0009140764130819434
168;0.13125;-7.071883925628224e-05;0.0008980973160248595
169;0.13203125;-0.0001143666720958928;0.0008802792745778257
170;0.1328125;-0.0001577634126732619;0.0008606596634261147
171;0.13359375;-0.0002008200792526319;0.0008392795406801193
172;0.134375;-0.0002434484214267248;0.000816183561444935
173;0.13515625;-0.000285561100348275;0.0007914198840666131
174;0.1359375;-0.0003270718670336237;0.0007650400692493046
175;0.13671875;-0.0003678957383546806;0.0007370989722753999
176;0.1375;-0.0004079491704255626;0.0007076546285844643
177;0.13828125;-0.0004471502289552139;0.0006767681328625486
178;0.1390625;-0.0004854187562604769;0.0006445035120113592
179;0.13984375;-0.0005226765346151296;0.0006109275921820275
180;0.140625;-0.000558847445591463;0.0005761098601908543
181;0.14140625;-0.0005938576250770211;0.0005401223195917737
182;0.1421875;-0.0006276356136609706;0.0005030393416755411
183;0.14296875;-0.0006601125020916735;0.0004649375117793397
184;0.14375;-0.000691222071490453;0.0004258954711957585
185;0.14453125;-0.0007209009280799705;0.000385993754951149
186;0.1453125;-0.0007490886320861515;0.0003453146258702115
187;0.14609375;-0.0007757278206502368;0.0003039419051920807
188;0.146875;-0.0008007643244241081;0.000261960800135815
189;0.14765625;-0.0008241472776523059;0.0002194577287942442
190;0.1484375;-0.0008458292214802062;0.0001765201426214465
191;0.14921875;-0.0008657662003533536;0.0001332363469543907
192;0.15;-0.0008839178512379439;8.969531989559225e-05
193;0.15078125;-0.0009002474854848211;4.598652995942606e-05
194;0.1515625;-0.0009147221632422505;2.199752799469934e-06
195;0.15234375;-0.0009273127601640377;-4.157511256153157e-05
196;0.153125;-0.000937994026358524;-8.524822766512823e-05
197;0.15390625;-0.0009467446374245014;-0.00012872999832562
198;0.1546875;-0.0009535472374674706;-0.000171931257727446
199;0.15546875;-0.0009583884739778151;-0.0002147634485775522
200;0.15625;-0.0009612590245519451;-0.0002571388039195692
201;0.15703125;-0.0009621536153687771;-0.0002989705262640048
202;0.1578125;-0.000961071031381285;-0.0003401729646673364
203;0.15859375;-0.0009580141181994387;-0.0003806617893952572
204;0.159375;-0.0009529897756526869;-0.0004203541638479654
205;0.16015625;-0.0009460089430438264;-0.0004591689133685388
206;0.1609375;-0.0009370865761321548;-0.0004970266906146511
207;0.16171875;-0.0009262416158648534;-0.0005338501371573064
208;0.1625;-0.0009134969489418646;-0.0005695640409963213
209;0.16328125;-0.000898879360252162;-0.0006040954896562312
210;0.1640625;-0.0008824194773235187;-0.0006373740185784035
211;0.16484375;-0.0008641517068639359;-0.0006693317544564555
212;0.165625;-0.0008441141635155228;-0.0006999035533349721
213;0.16640625;-0.0008223485909747789;-0.0007290271330712509
214;0.1671875;-0.000798900275649809;-0.0007566431999942816
215;0.16796875;-0.000773817952998949;-0.0007826955694127946
216;0.16875;-0.0007471537067450148;-0.000807131279839742
217;0.16953125;-0.0007189628611972884;-0.0008299007005566258
218;0.1703125;-0.0006893038668872956;-0.0008509576325058296
219;0.17109375;-0.0006582381797102244;-0.0008702594020491006
220;0.171875;-0.0006258301338680402;-0.0008877669476632377
221;0.17265625;-0.0005921468088724661;-0.0009034448991585009
222;0.1734375;-0.0005572578908375666;-0.0009172616494623753
223;0.17421875;-0.0005212355284101022;-0.0009291894186489458
224;0.175;-0.0004841541835768718;-0.0009392043102328292
225;0.17578125;-0.000446090477668785;-0.0009472863594576589
226;0.1765625;-0.0004071230329216746;-0.0009534195736643861
227;0.17734375;-0.0003673323098780656;-0.0009575919644125482
228;0.178125;-0.0003268004409756979;-0.0009597955715652992
229;0.17890625;-0.000285611060687548;-0.0009600264789852986
230;0.1796875;-0.0002438491325425692;-0.0009582848221138344
231;0.18046875;-0.000201600773401367;-0.0009545747871086974
232;0.18125;-0.0001589530753586625;-0.0009489046018463417
233;0.18203125;-0.0001159939256372885;-0.0009412865184449023
234;0.1828125;-7.281182485504208e-05;-0.0009317367877699212
235;0.18359375;-2.949570401492944e-05;-0.0009202756254822475
236;0.184375;1.386525932408252e-05;-0.0009069271701918069
237;0.18515625;5.718182538790492e-05;-0.0008917194333146009
238;0.1859375;0.0001003648766157994;-0.0008746842412061066
239;0.18671875;0.0001433256017880543;-0.0008558571691731723
240;0.1875;0.0001859756794715395;-0.0008352774680678484
241;0.18828125;0.0002282274603970791;-0.0008129879829918233
242;0.1890625;0.0002699941484015274;-0.0007890350648906974
243;0.18984375;0.0003111899794940124;-0.0007634684746070283
244;0.190625;0.0003517303987763398;-0.0007363412802305902
245;0.19140625;0.0003915322347391263;-0.0007077097472366253
246;0.1921875;0.0004305138706352333;-0.0006776332223973706
247;0.19296875;0.0004685954125136504;-0.0006461740109221145
248;0.19375;0.0005056988536296103;-0.0006133972478892247
249;0.19453125;0.0005417482348472428;-0.0005793707633661901
250;0.1953125;0.0005766698007126555;-0.0005441649424208587
251;0.19609375;0.000610392150823221;-0.0005078525793322797
252;0.196875;0.0006428463862751718;-0.0004705087273203882
253;0.19765625;0.0006739662507821246;-0.0004322105430366226
254;0.1984375;0.0007036882662418975;-0.0003930371272839276
255;0.19921875;0.0007319518624484544;-0.0003530693610874399
256;0.2;0.0007586995006647612;-0.0003123897387051026
257;0.20078125;0.000783876790833915;-0.0002710821965952921
258;0.2015625;0.0008074326021774899;-0.0002292319401533405
259;0.20234375;0.0008293191669158281;-0.0001869252670398206
260;0.203125;0.0008494921769965913;-0.0001442493890427462
261;0.20390625;0.0008679108735141957;-0.0001012922512349708
262;0.2046875;0.0008845381287348649;-5.814235048499464e-05
263;0.20546875;0.0008993405205330873;-1.488855192851209e-05
264;0.20625;0.0009122883990736833;2.838009432082345e-05
265;0.20703125;0.0009233559456542176;7.157453784619368e-05
266;0.2078125;0.0009325212235277528;0.0001146059114821204
267;0.20859375;0.0009397662207248914;0.0001573857155818814
268;0.209375;0.000945076884661944;0.0001998260003025128
269;0.21015625;0.0009484431485352237;0.0002418395479063899
270;0.2109375;0.0009498589495014661;0.0002833400522111636
271;0.21171875;0.0009493222385496362;0.0003242422974333674
272;0.2125;0.0009468349820830705;0.0003644623332945685
273;0.21328125;0.0009424031552498491;0.0004039176488674912
274;0.2140625;0.0009360367269835024;0.0004425273418604547
275;0.21484375;0.0009277496368393182;0.0004802122860496638
276;0.215625;0.0009175597636973029;0.000516895293297163
277;0.21640625;0.0009054888864028499;0.0005525012731529463
278;0.2171875;0.0008915626363972251;0.0005869573862374485
279;0.21796875;0.0008758104424941848;0.0006201931947344974
280;0.21875;0.0008582654679258894;0.000652140805807259
281;0.21953125;0.000838964539767062;0.0006827350117220021
282;0.2203125;0.0008179480709410806;0.0007119134221464188
283;0.22109375;0.0007952599749311654;0.000739616592738912
284;0.221875;0.0007709475734098229;0.0007657881451687368
285;0.22265625;0.0007450614969712888;0.0007903748831855258
286;0.2234375;0.0007176555792511863;0.0008133268993759657
287;0.22421875;0.0006887867445234027;0.0008345976777045886
288;0.225;0.0006585148891247172;0.0008541441861543339
289;0.22578125;0.0006269027569250815;0.0008719269649570075
290;0.2265625;0.0005940158090567138;0.0008879102043408693
291;0.22734375;0.0005599220882809656;0.0009020618177733771
292;0.228125;0.0005246920782013831;0.0009143535041810461
293;0.22890625;0.0004883985575977098;0.0009247608056123605
294;0.2296875;0.000451116450217152;0.0009332631534183141
295;0.23046875;0.0004129226703497579;0.0009398439099991643
296;0.23125;0.0003738959644721263;0.0009444903985856475
297;0.23203125;0.0003341167492720842;0.0009471939287332513
298;0.2328125;0.0002936669464427648;0.0009479498094719929
299;0.23359375;0.0002526298144971406;0.0009467573584439984
300;0.234375;0.0002110897780435531;0.0009436198983318415
301;0.23515625;0.0001691322547827667;0.0009385447496346918
302;0.2359375;0.0001268434806244537;0.0009315432104604801
303;0.23671875;8.431033323574866e-05;0.0009226305330448289
304;0.2375;4.162015440082693e-05;0.0009118258870917847
305;0.23828125;-1.13942842006054e-06;0.0008991523203860652
306;0.2390625;-4.388068100287986e-05;0.00088463670592868
307;0.23984375;-8.651594145684764e-05;0.0008683096870309251
308;0.240625;-0.0001289577990230365;0.0008502056087801672
309;0.24140625;-0.0001711192722879673;0.0008303624481461233
310;0.2421875;-0.0002129139864450735;0.0008088217303215591
311;0.24296875;-0.0002542563492819265;0.0007856284444803426
312;0.24375;-0.0002950617254668941;0.0007608309456988612
313;0.24453125;-0.0003352466088486494;0.0007344808571995524
314;0.2453125;-0.0003747287924393087;0.0007066329586299011
315;0.24609375;-0.0004134275356809288;0.0006773450756109393
316;0.246875;-0.000451263728711145;0.0006466779553591095
317;0.24765625;-0.0004881600532963641;0.0006146951445297569
318;0.2484375;-0.0005240411400772397;0.0005814628530866154
319;0.24921875;-0.0005588337218540573;0.0005470498215724243
320;0.25;-0.0005924667825875455;0.0005115271743771169
321;0.25078125;-0.000624871701826161;0.0004749682775392709
322;0.2515625;-0.0006559823942614192;0.0004374485825261824
323;0.25234375;-0.0006857354441199467;0.0003990454758214431
324;0.253125;-0.0007140702341506729;0.0003598381145006139
325;0.25390625;-0.0007409290689324166;0.0003199072688507461
326;0.2546875;-0.0007662572922697564;0.0002793351510064213
327;0.25546875;-0.0007900033983858634;0.0002382052519938801
328;0.25625;-0.0008121191367583455;0.0001966021646874575
329;0.25703125;-0.0008325596103375688;0.0001546114166994054
330;0.2578125;-0.0008512833669627184;0.0001123192890588598
331;0.25859375;-0.0008682524837908545;6.981264629265145e-05
332;0.259375;-0.0008834326445352758;2.717875225262863e-05
333;0.26015625;-0.00089679320940661;-1.54949011890911e-05
334;0.2609375;-0.0009083072775600461;-5.812077978598987e-05
335;0.26171875;-0.0009179517419137065;-0.0001006114781200533
336;0.2625;-0.0009257073362978948;-0.0001428799053305359
