iT;t;p1;p2
0;0;0.0008660254025016907;0.0008660254025016907
1;0.00078125;0.0006830126747243207;0.0006830126747243207
2;0.0015625;-0.0001829200890049967;-0.0001829200890049967
3;0.00234375;-0.0008538349279492476;-0.0008538349279492476
4;0.003125;-0.0006649323663791784;-0.0006649323663791784
5;0.00390625;0.0001650129147660831;0.0001650129147660831
6;0.004687500000000001;0.0007940034770904777;0.0007940034770904777
7;0.005468750000000001;0.0006311984112404318;0.0006311984112404318
8;0.00625;-0.0001100521128844573;-0.0001100521128844573
9;0.00703125;-0.0006929695077646839;-0.0006929695077646839
10;0.0078125;-0.0006009800708179006;-0.0006009800708179006
11;0.008593750000000001;2.264188070613372e-05;2.264188070613372e-05
12;0.009375000000000001;0.0005840437754361318;0.0005840437754361318
13;0.01015625;0.0006011010521399802;0.0006011010521399802
14;0.0109375;8.787516250137097e-05;8.787516250137097e-05
15;0.01171875;-0.0004987029839227301;-0.0004987029839227301
16;0.0125;-0.0006462033727277429;-0.0006462033727277429
17;0.01328125;-0.000205145419453469;-0.000205145419453469
18;0.0140625;0.0004584776097207966;0.0004584776097207966
19;0.01484375;0.0007354886663422262;0.0007354886663422262
20;0.015625;0.0003177422749339946;0.0003177422749339946
21;0.01640625;-0.0004433584308571879;-0.0004433584308571879
22;0.0171875;-0.0007896672320418503;-0.0007896672320418503
23;0.01796875;-0.0002951210330205934;-0.0002951210330205934
24;0.01875;0.0006158704342885389;0.0006158704342885389
25;0.01953125;0.001001409681420126;0.001001409681420126
26;0.0203125;0.0003607885176919537;0.0003607885176919537
27;0.02109375;-0.0007609335844554823;-0.0007609335844554823
28;0.021875;-0.001250053790297695;-0.001250053790297695
29;0.02265625;-0.0005654621502428736;-0.0005654621502428736
30;0.0234375;0.0006555790942339051;0.0006555790942339051
31;0.02421875;0.001222158267342752;0.001222158267342752
32;0.025;0.0006090464652246465;0.0006090464652246465
33;0.02578125;-0.0005238056574954597;-0.0005238056574954597
34;0.0265625;-0.001052738045675343;-0.001052738045675343
35;0.02734375;-0.0005430370947578919;-0.0005430370947578919
36;0.028125;0.0003907661468676652;0.0003907661468676652
37;0.02890625;0.0008191637957848053;0.0008191637957848053
38;0.0296875;0.0004442212230060247;0.0004442212230060247
39;0.03046875;-0.0002317913387944119;-0.0002317913387944119
40;0.03125;-0.0005535347133479294;-0.0005535347133479294
41;0.03203125;-0.000354813849938822;-0.000354813849938822
42;0.0328125;4.238896104248445e-05;4.238896104248445e-05
43;0.03359375;0.0002878420504944018;0.0002878420504944018
44;0.034375;0.0003004933575909859;0.0003004933575909859
45;0.03515625;0.0001671365983687185;0.0001671365983687185
46;0.0359375;-4.95687328549576e-05;-4.95687328549576e-05
47;0.03671875;-0.0002827709101472497;-0.0002827709101472497
48;0.03750000000000001;-0.0003543788133592222;-0.0003543788133592222
49;0.03828125;-9.471320346939907e-05;-9.471320346939907e-05
50;0.0390625;0.0003713284294698731;0.0003713284294698731
51;0.03984375;0.0006043151255720723;0.0006043151255720723
52;0.040625;0.0002773699028087623;0.0002773699028087623
53;0.04140625000000001;-0.0003789619582945573;-0.0003789619582945573
54;0.0421875;-0.0007125853951745534;-0.0007125853951745534
55;0.04296875;-0.0003334598238358954;-0.0003334598238358954
56;0.04375;0.0003934157643083446;0.0003934157643083446
57;0.04453125;0.0006767230405347177;0.0006767230405347177
58;0.04531250000000001;0.0001614380144693077;0.0001614380144693077
59;0.04609375;-0.0006253050624191352;-0.0006253050624191352
60;0.046875;-0.0008000771871323831;-0.0008000771871323831
61;0.04765625;-8.953021885342115e-05;-8.953021885342115e-05
62;0.0484375;0.0008203282959584608;0.0008203282959584608
63;0.04921875000000001;0.0009724738278978119;0.0009724738278978119
64;0.05;0.0001492955999748556;0.0001492955999748556
65;0.05078125;-0.0008680619514591478;-0.0008680619514591478
66;0.0515625;-0.001077218646767303;-0.001077218646767303
67;0.05234375;-0.0002612157812917655;-0.0002612157812917655
68;0.05312500000000001;0.0007985148672391742;0.0007985148672391742
69;0.05390625;0.001098261071564155;0.001098261071564155
70;0.0546875;0.0003774553921108167;0.0003774553921108167
71;0.05546875;-0.0006627067503157172;-0.0006627067503157172
72;0.05625;-0.001056188008348086;-0.001056188008348086
73;0.05703125000000001;-0.0004740179873705425;-0.0004740179873705425
74;0.0578125;0.000510426343680592;0.000510426343680592
75;0.05859375;0.0009932678208483758;0.0009932678208483758
76;0.059375;0.0005725422885950169;0.0005725422885950169
77;0.06015625;-0.0003194660065572759;-0.0003194660065572759
78;0.06093750000000001;-0.0008523130283585349;-0.0008523130283585349
79;0.06171875;-0.0005650244946553825;-0.0005650244946553825
80;0.0625;0.0002364365509829776;0.0002364365509829776
81;0.06328125;0.0007945098736349282;0.0007945098736349282
82;0.06406250000000001;0.0006081329721146846;0.0006081329721146846
83;0.06484375000000001;-0.0001249769596782883;-0.0001249769596782883
84;0.065625;-0.000727253436033842;-0.000727253436033842
85;0.06640625;-0.0006837606734835487;-0.0006837606734835487
86;0.0671875;-9.402319341865622e-05;-9.402319341865622e-05
87;0.06796875000000001;0.0004738082983143004;0.0004738082983143004
88;0.06875000000000001;0.0005402818748768399;0.0005402818748768399
89;0.06953125;0.0001328464114286126;0.0001328464114286126
90;0.0703125;-0.0003074564675545034;-0.0003074564675545034
91;0.07109375;-0.0003787606753273089;-0.0003787606753273089
92;0.07187500000000001;-7.168832780735097e-05;-7.168832780735097e-05
93;0.07265625000000001;0.0002816097515244984;0.0002816097515244984
94;0.0734375;0.0003475540594350872;0.0003475540594350872
95;0.07421875;7.93017904841151e-05;7.93017904841151e-05
96;0.07500000000000001;-0.0002781829338076661;-0.0002781829338076661
97;0.07578125000000001;-0.000412978730916317;-0.000412978730916317
98;0.07656250000000001;-0.0001965357417551179;-0.0001965357417551179
99;0.07734375;0.0002184275554437017;0.0002184275554437017
100;0.078125;0.0005011037737185012;0.0005011037737185012
101;0.07890625000000001;0.0003892184260486692;0.0003892184260486692
102;0.07968750000000001;-7.948001270792529e-05;-7.948001270792529e-05
103;0.08046875000000001;-0.0005398317305796941;-0.0005398317305796941
104;0.08125;-0.0005655300271798664;-0.0005655300271798664
105;0.08203125;-5.849062997893065e-05;-5.849062997893065e-05
106;0.08281250000000001;0.0005888933359259409;0.0005888933359259409
107;0.08359375000000001;0.0007853245396863373;0.0007853245396863373
108;0.08437500000000001;0.0002861225497057332;0.0002861225497057332
109;0.08515625;-0.0005144119498894453;-0.0005144119498894453
110;0.0859375;-0.0008896397688389423;-0.0008896397688389423
111;0.08671875000000001;-0.0004573428971828735;-0.0004573428971828735
