iT;t;p1;p2
222;0.1734375;0;0
223;0.17421875;0;0
224;0.175;0;0
225;0.17578125;0;0
226;0.1765625;0;0
227;0.17734375;0;0
228;0.178125;0;0
229;0.17890625;0;0
230;0.1796875;0;0
231;0.18046875;0;0
232;0.18125;0;0
233;0.18203125;0;0
234;0.1828125;0;0
235;0.18359375;0;0
236;0.184375;0;0
237;0.18515625;0;0
238;0.1859375;0;0
239;0.18671875;0;0
240;0.1875;0;0
241;0.18828125;0;0
242;0.1890625;0;0
243;0.18984375;0;0
244;0.190625;0;0
245;0.19140625;0;0
246;0.1921875;0;0
247;0.19296875;0;0
248;0.19375;0;0
249;0.19453125;0;0
250;0.1953125;0;0
251;0.19609375;0;0
252;0.196875;0;0
253;0.19765625;0;0
254;0.1984375;0;0
255;0.19921875;0;0
256;0.2;0;0
257;0.20078125;0;0
258;0.2015625;0;0
259;0.20234375;0;0
260;0.203125;0;0
261;0.20390625;0;0
262;0.2046875;0;0
263;0.20546875;0;0
264;0.20625;0;0
265;0.20703125;0;0
266;0.2078125;0;0
267;0.20859375;0;0
268;0.209375;0;0
269;0.21015625;0;0
270;0.2109375;0;0
271;0.21171875;0;0
272;0.2125;0;0
273;0.21328125;0;0
274;0.2140625;0;0
275;0.21484375;0;0
276;0.215625;0;0
277;0.21640625;0;0
278;0.2171875;0;0
279;0.21796875;0;0
280;0.21875;0;0
281;0.21953125;0;0
282;0.2203125;0;0
283;0.22109375;0;0
284;0.221875;0;0
285;0.22265625;0;0
286;0.2234375;0;0
287;0.22421875;0;0
288;0.225;0;0
289;0.22578125;0;0
290;0.2265625;0;0
291;0.22734375;0;0
292;0.228125;0;0
293;0.22890625;0;0
294;0.2296875;0;0
295;0.23046875;0;0
296;0.23125;0;0
297;0.23203125;0;0
298;0.2328125;0;0
299;0.23359375;0;0
300;0.234375;0;0
301;0.23515625;0;0
302;0.2359375;0;0
303;0.23671875;0;0
304;0.2375;0;0
305;0.23828125;0;0
306;0.2390625;0;0
307;0.23984375;0;0
308;0.240625;0;0
309;0.24140625;0;0
310;0.2421875;0;0
311;0.24296875;0;0
312;0.24375;0;0
313;0.24453125;0;0
314;0.2453125;0;0
315;0.24609375;0;0
316;0.246875;0;0
317;0.24765625;0;0
318;0.2484375;0;0
319;0.24921875;0;0
320;0.25;0;0
321;0.25078125;0;0
322;0.2515625;0;0
323;0.25234375;0;0
324;0.253125;0;0
325;0.25390625;0;0
326;0.2546875;0;0
327;0.25546875;0;0
328;0.25625;0;0
329;0.25703125;0;0
330;0.2578125;0;0
331;0.25859375;0;0
332;0.259375;0;0
333;0.26015625;0;0
334;0.2609375;0;0
335;0.26171875;0;0
336;0.2625;0;0
337;0.26328125;0;0
338;0.2640625;0;0
339;0.26484375;0;0
340;0.265625;0;0
341;0.26640625;0;0
342;0.2671875;0;0
343;0.26796875;0;0
344;0.26875;0;0
345;0.26953125;0;0
346;0.2703125;0;0
347;0.27109375;0;0
348;0.271875;0;0
349;0.27265625;0;0
350;0.2734375;0;0
351;0.27421875;0;0
352;0.275;0;0
353;0.27578125;0;0
354;0.2765625;0;0
355;0.27734375;0;0
356;0.278125;0;0
357;0.27890625;0;0
358;0.2796875;0;0
359;0.28046875;0;0
360;0.28125;0;0
361;0.28203125;0;0
362;0.2828125;0;0
363;0.28359375;0;0
364;0.284375;0;0
365;0.28515625;0;0
366;0.2859375;0;0
367;0.28671875;0;0
368;0.2875;0;0
369;0.28828125;0;0
370;0.2890625;0;0
371;0.28984375;0;0
372;0.290625;0;0
373;0.29140625;0;0
374;0.2921875;0;0
375;0.29296875;0;0
376;0.29375;0;0
377;0.29453125;0;0
378;0.2953125;0;0
379;0.29609375;0;0
380;0.296875;0;0
381;0.29765625;0;0
382;0.2984375;0;0
383;0.29921875;0;0
384;0.3;0;0
385;0.30078125;0;0
386;0.3015625;0;0
387;0.30234375;0;0
388;0.303125;0;0
389;0.30390625;0;0
390;0.3046875;0;0
391;0.30546875;0;0
392;0.30625;0;0
393;0.30703125;0;0
394;0.3078125;0;0
395;0.30859375;0;0
396;0.309375;0;0
397;0.31015625;0;0
398;0.3109375;0;0
399;0.31171875;0;0
400;0.3125;0;0
401;0.31328125;0;0
402;0.3140625;0;0
403;0.31484375;0;0
404;0.315625;0;0
405;0.31640625;0;0
406;0.3171875;0;0
407;0.31796875;0;0
408;0.31875;0;0
409;0.31953125;0;0
410;0.3203125;0;0
411;0.32109375;0;0
412;0.321875;0;0
413;0.32265625;0;0
414;0.3234375;0;0
415;0.32421875;0;0
416;0.325;0;0
417;0.32578125;0;0
418;0.3265625;0;0
419;0.32734375;0;0
420;0.328125;0;0
421;0.32890625;0;0
422;0.3296875;0;0
423;0.33046875;0;0
424;0.33125;0;0
425;0.33203125;0;0
426;0.3328125;0;0
427;0.33359375;0;0
428;0.334375;0;0
429;0.33515625;0;0
430;0.3359375;0;0
431;0.33671875;0;0
432;0.3375;0;0
433;0.33828125;0;0
434;0.3390625;0;0
435;0.33984375;0;0
436;0.340625;0;0
437;0.34140625;0;0
438;0.3421875;0;0
439;0.34296875;0;0
440;0.34375;0;0
441;0.34453125;0;0
442;0.3453125;0;0
443;0.34609375;0;0
444;0.346875;0;0
445;0.34765625;0;0
446;0.3484375;0;0
447;0.34921875;0;0
448;0.35;0;0
449;0.35078125;0;0
450;0.3515625;0;0
451;0.35234375;0;0
452;0.353125;0;0
453;0.35390625;0;0
454;0.3546875;0;0
455;0.35546875;0;0
456;0.35625;0;0
457;0.35703125;0;0
458;0.3578125;0;0
459;0.35859375;0;0
460;0.359375;0;0
461;0.36015625;0;0
462;0.3609375;0;0
463;0.36171875;0;0
464;0.3625;0;0
465;0.36328125;0;0
466;0.3640625;0;0
467;0.36484375;0;0
468;0.365625;0;0
469;0.36640625;0;0
470;0.3671875;0;0
471;0.36796875;0;0
472;0.36875;0;0
473;0.36953125;0;0
474;0.3703125;0;0
475;0.37109375;0;0
476;0.371875;0;0
477;0.37265625;0;0
478;0.3734375;0;0
479;0.37421875;0;0
480;0.375;0;0
481;0.37578125;0;0
482;0.3765625;0;0
483;0.37734375;0;0
484;0.378125;0;0
485;0.37890625;0;0
486;0.3796875;0;0
487;0.38046875;0;0
488;0.38125;0;0
489;0.38203125;0;0
490;0.3828125;0;0
491;0.38359375;0;0
492;0.384375;0;0
493;0.38515625;0;0
494;0.3859375;0;0
495;0.38671875;0;0
496;0.3875;0;0
497;0.38828125;0;0
498;0.3890625;0;0
499;0.38984375;0;0
500;0.390625;0;0
501;0.39140625;0;0
502;0.3921875;0;0
503;0.39296875;0;0
504;0.39375;0;0
505;0.39453125;0;0
506;0.3953125;0;0
507;0.39609375;0;0
508;0.396875;0;0
509;0.39765625;0;0
510;0.3984375;0;0
511;0.39921875;0;0
512;0.4;0;0
513;0.40078125;0;0
514;0.4015625;0;0
515;0.40234375;0;0
516;0.403125;0;0
517;0.40390625;0;0
518;0.4046875;0;0
519;0.40546875;0;0
520;0.40625;0;0
521;0.40703125;0;0
522;0.4078125;0;0
523;0.40859375;0;0
524;0.409375;0;0
525;0.41015625;0;0
526;0.4109375;0;0
527;0.41171875;0;0
528;0.4125;0;0
529;0.41328125;0;0
530;0.4140625;0;0
531;0.41484375;0;0
532;0.415625;0;0
533;0.41640625;0;0
534;0.4171875;0;0
535;0.41796875;0;0
536;0.41875;0;0
537;0.41953125;0;0
538;0.4203125;0;0
539;0.42109375;0;0
540;0.421875;0;0
541;0.42265625;0;0
542;0.4234375;0;0
543;0.42421875;0;0
544;0.425;0;0
545;0.42578125;0;0
546;0.4265625;0;0
547;0.42734375;0;0
548;0.428125;0;0
549;0.42890625;0;0
550;0.4296875;0;0
551;0.43046875;0;0
552;0.43125;0;0
553;0.43203125;0;0
554;0.4328125;0;0
555;0.43359375;0;0
556;0.434375;0;0
557;0.43515625;0;0
558;0.4359375;0;0
559;0.43671875;0;0
560;0.4375;0;0
561;0.43828125;0;0
562;0.4390625;0;0
563;0.43984375;0;0
564;0.440625;0;0
565;0.44140625;0;0
566;0.4421875;0;0
567;0.44296875;0;0
568;0.44375;0;0
569;0.44453125;0;0
570;0.4453125;0;0
571;0.44609375;0;0
572;0.446875;0;0
573;0.44765625;0;0
574;0.4484375;0;0
575;0.44921875;0;0
576;0.45;0;0
577;0.45078125;0;0
578;0.4515625;0;0
579;0.45234375;0;0
580;0.453125;0;0
581;0.45390625;0;0
582;0.4546875;0;0
583;0.45546875;0;0
584;0.45625;0;0
585;0.45703125;0;0
586;0.4578125;0;0
587;0.45859375;0;0
588;0.459375;0;0
589;0.46015625;0;0
590;0.4609375;0;0
591;0.46171875;0;0
592;0.4625;0;0
593;0.46328125;0;0
594;0.4640625;0;0
595;0.46484375;0;0
596;0.465625;0;0
597;0.46640625;0;0
598;0.4671875;0;0
599;0.46796875;0;0
