x_phys_m;p_rms_Pa
113;0.54;0.0001778532012700017
114;0.5800000000000001;0.0001707135593021788
115;0.6200000000000001;0.000164496083179893
116;0.6600000000000001;0.0001685307715575195
117;0.7000000000000002;0.0001845956804278476
118;0.7400000000000002;0.0001688683507902464
119;0.7800000000000002;0.000126845300472481
120;0.8200000000000003;0.0001066772574533316
121;0.8600000000000003;8.315658765655746e-05
122;0.9000000000000004;7.46865625973257e-05
123;0.9400000000000004;0.0001105963064757725
124;0.9800000000000004;0.0001244893440551716
125;1.02;0.0001094366252872959
126;1.06;0.0001001132006469665
127;1.1;8.730854416871936e-05
128;1.14;7.812055804868315e-05
129;1.18;8.653287174711542e-05
130;1.22;8.679130461547692e-05
131;1.26;7.25047640226778e-05
132;1.3;6.599855683767108e-05
133;1.34;6.390334987942924e-05
134;1.38;6.345722220907705e-05
135;1.42;6.632177071151783e-05
136;1.46;6.875818790875137e-05
137;1.5;6.712103358082666e-05
138;1.54;6.769087996542843e-05
139;1.58;7.126652394023464e-05
140;1.62;6.175651336072894e-05
141;1.66;4.43007127373272e-05
142;1.7;4.32163218973582e-05
143;1.74;4.383536098770476e-05
144;1.78;4.813439786837884e-05
145;1.82;6.072806071978119e-05
146;1.86;5.977076349055768e-05
147;1.9;4.776996656684957e-05
148;1.94;4.504493197232182e-05
149;1.98;4.284865295761242e-05
150;2.02;4.004931476600368e-05
151;2.06;4.309266639228493e-05
152;2.1;4.405819700420028e-05
153;2.14;4.03586373506094e-05
154;2.18;3.860822864740654e-05
155;2.22;3.731648807262325e-05
156;2.26;3.674557299416878e-05
157;2.3;3.815061417954468e-05
158;2.34;3.922540864085563e-05
159;2.38;3.712567687723545e-05
160;2.42;3.418389027691585e-05
161;2.46;3.370711170212636e-05
162;2.5;3.263016840343068e-05
163;2.54;3.142460930451604e-05
164;2.58;3.26366128842755e-05
165;2.62;3.146338498874736e-05
166;2.66;3.101452736404199e-05
167;2.7;3.428299961177802e-05
168;2.74;3.158245415099737e-05
169;2.78;2.399522075160701e-05
170;2.82;2.410103615729817e-05
171;2.86;2.623867143487295e-05
172;2.9;2.841859494075452e-05
173;2.94;3.231708426607571e-05
174;2.98;3.171814745738147e-05
175;3.02;2.618935570291968e-05
176;3.06;2.339478279274073e-05
177;3.1;2.308373587838174e-05
178;3.14;2.15722701106168e-05
179;3.18;2.014391121135019e-05
180;3.22;2.17572312665921e-05
181;3.26;2.466202087436706e-05
182;3.3;2.684288868246473e-05
183;3.34;2.835028067539988e-05
184;3.38;2.734841857541427e-05
185;3.42;2.327711718403205e-05
186;3.46;2.049085930151398e-05
187;3.5;1.854042107867056e-05
188;3.54;1.498351870908097e-05
189;3.58;1.553743112697882e-05
190;3.62;1.975265668058041e-05
191;3.66;2.450087016011191e-05
192;3.7;2.749724236080538e-05
193;3.74;2.691163926804262e-05
194;3.78;2.575050689388292e-05
195;3.82;2.435496473744378e-05
196;3.86;1.94829212486484e-05
197;3.9;1.116779417822865e-05
198;3.94;6.064317525967613e-06
199;3.98;1.115658544120931e-05
