x_phys_m;p_peak_Pa
80;-0.7799999999999998;0.000203383102780208
81;-0.7400000000000002;0.0002686731384407411
82;-0.7000000000000002;0.0002898344395604608
83;-0.6600000000000001;0.0002611637028167024
84;-0.6200000000000001;0.000254612804565113
85;-0.5800000000000001;0.00026334157960567
86;-0.54;0.0002769921788906989
87;-0.5;0.0003175366668923137
88;-0.46;0.0003527223539034215
89;-0.4199999999999999;0.0003603023504062245
90;-0.3799999999999999;0.0003776308714683788
91;-0.3399999999999999;0.000510888487721483
92;-0.2999999999999998;0.0006693420591182075
93;-0.2599999999999998;0.0007957270353411636
94;-0.2200000000000002;0.0008729512890568
95;-0.1800000000000002;0.0009352897104690773
96;-0.1400000000000001;0.001207622916748126
97;-0.1000000000000001;0.001725180693902076
98;-0.06000000000000005;0.00199989041944112
99;-0.02000000000000002;0.001999890419635145
100;0.01999999999999957;0.001999890419635145
101;0.05999999999999961;0.00199989041944112
102;0.09999999999999964;0.001725180693902081
103;0.1399999999999997;0.001207622915972029
104;0.1799999999999997;0.0009352897101780407
105;0.2199999999999998;0.0008729512892508256
106;0.2599999999999998;0.0007957270352441522
107;0.2999999999999998;0.0006693420598943105
108;0.3399999999999999;0.0005108884878184974
109;0.3799999999999999;0.0003776308707892902
110;0.4199999999999999;0.0003603023498241482
111;0.46;0.0003527223530303066
112;0.5;0.0003175366674743907
113;0.54;0.0002769921803458905
114;0.5800000000000001;0.000263341578829568
115;0.6200000000000001;0.000254612805341215
116;0.6600000000000001;0.000261163703010728
117;0.7000000000000002;0.0002898344387843587
118;0.7400000000000002;0.0002686731382467154
119;0.7800000000000002;0.0002033831028772203
120;0.8200000000000003;0.0001716639255755577
121;0.8600000000000003;0.0001428168947071143
122;0.9000000000000004;0.0001284403215201263
123;0.9400000000000004;0.000178756868893592
124;0.9800000000000004;0.0001995106362543687
125;1.02;0.000180163833720144
126;1.06;0.0001662334444699811
127;1.1;0.0001414109764543054
128;1.14;0.0001256554073188453
129;1.18;0.0001411165882988519
130;1.22;0.000141541365204224
131;1.26;0.0001220799154058721
132;1.3;0.000117232985503506
133;1.34;0.0001145778901991434
134;1.38;0.0001112503259597968
135;1.42;0.0001095732132671399
136;1.46;0.0001145418233742627
137;1.5;0.0001129198802906709
138;1.54;0.0001141294605137469
139;1.58;0.0001200695077811056
140;1.62;0.0001088847443073371
141;1.66;7.936115056509171e-05
142;1.7;7.582539644014709e-05
143;1.74;7.623979035997767e-05
144;1.78;8.37975221414431e-05
145;1.82;0.0001055416177647812
146;1.86;0.0001034409766240663
147;1.9;8.436849893769238e-05
148;1.94;8.084882797750948e-05
149;1.98;7.653928119301169e-05
150;2.02;7.227758595642323e-05
151;2.06;7.969531541069329e-05
152;2.1;8.466986687077836e-05
153;2.14;8.097933062041795e-05
154;2.18;7.869306932358694e-05
155;2.22;7.521976813829196e-05
156;2.26;7.023362015994896e-05
157;2.3;7.271437119925381e-05
158;2.34;7.523942311915265e-05
159;2.38;7.180136715760456e-05
160;2.42;6.604369574536889e-05
161;2.46;6.509760142459218e-05
162;2.5;6.837682691790773e-05
163;2.54;7.788827671902237e-05
164;2.58;8.34365485934541e-05
165;2.62;7.805864540083959e-05
166;2.66;6.901693132628389e-05
167;2.7;6.894930023311934e-05
168;2.74;6.599536204400142e-05
169;2.78;5.316734459483982e-05
170;2.82;5.166141617034249e-05
171;2.86;5.508522289649912e-05
172;2.9;7.037767403138196e-05
173;2.94;8.533969948378719e-05
174;2.98;8.373244064083922e-05
175;3.02;6.804526055930193e-05
176;3.06;5.445705959573403e-05
177;3.1;5.212951276917003e-05
178;3.14;5.432332768881077e-05
179;3.18;5.217989130566515e-05
180;3.22;5.086686986032874e-05
181;3.26;6.071626625877477e-05
182;3.3;7.065605158762379e-05
183;3.34;7.713187679958831e-05
184;3.38;7.401985349133625e-05
185;3.42;6.342152259700629e-05
186;3.46;5.298106611007836e-05
187;3.5;4.657496882524958e-05
188;3.54;4.733259226971618e-05
189;3.58;4.920921579468989e-05
190;3.62;4.895108431810493e-05
191;3.66;6.765415086798972e-05
192;3.7;7.594512659125026e-05
193;3.74;7.463696373937027e-05
194;3.78;7.108365379584324e-05
195;3.82;6.732051386885964e-05
196;3.86;5.498105592171945e-05
197;3.9;3.144968485382046e-05
198;3.94;2.457171271089467e-05
199;3.98;3.0179679160938e-05
