iT;t;p1;p2
39;0.03046875;0.0009544933347645687;-0.0008718604851291426
40;0.03125;0.0009674268410246137;-0.000779652096165743
41;0.03203125;0.0009488025730775007;-0.0006621659812537928
42;0.0328125;0.0008992640279833116;-0.0005234605272145624
43;0.03359375;0.0008204845426197002;-0.0003683349067671315
44;0.034375;0.0007150676523413798;-0.0002020460185576667
45;0.03515625;0.0005865007850047732;-3.000651203895662e-05
46;0.0359375;0.0004390042832369545;0.0001425070618097379
47;0.03671875;0.0002774270327563499;0.0003104695197748697
48;0.03750000000000001;0.0001070583338863192;0.0004690444514873586
49;0.03828125;-6.651579436341611e-05;0.0006133721307908976
50;0.0390625;-0.0002376203396371087;0.0007384596598474976
51;0.03984375;-0.0004006555563667765;0.0008393650290372534
52;0.040625;-0.0005503083779293169;0.000911786445120318
53;0.04140625000000001;-0.0006817190857570191;0.0009528176084359075
54;0.0421875;-0.0007906739957187862;0.0009614776720165233
55;0.04296875;-0.0008737382918771649;0.00093861898801606
56;0.04375;-0.0009283783599869366;0.0008862294405579026
57;0.04453125;-0.0009529975390970927;0.00080654666190109
58;0.04531250000000001;-0.0009469371099347276;0.0007016297394860279
59;0.04609375;-0.0009104088162719867;0.000573700624462011
60;0.046875;-0.0008444451257882216;0.0004259982630969716
61;0.04765625;-0.000750872396632;0.0002634010883753035
62;0.0484375;-0.0006323728011352614;9.221662785800315e-05
63;0.04921875000000001;-0.0004925743763806167;-8.084548652694441e-05
64;0.05;-0.0003361165413006499;-0.000249804168817036
65;0.05078125;-0.0001685476818048907;-0.0004098460027914068
66;0.0515625;3.990196830727655e-06;-0.00055684540158533
67;0.05234375;0.0001752766225611898;-0.0006865531914096815
68;0.05312500000000001;0.0003395399277413465;-0.0007943111653219148
69;0.05390625;0.0004917975792674648;-0.0008756705756809424
70;0.0546875;0.000627849947136383;-0.0009274370954604668
71;0.05546875;0.0007439997273005853;-0.0009482738334535649
72;0.05625;0.0008367312896098156;-0.0009383937651155824
73;0.05703125000000001;0.0009026655376942472;-0.0008987227967149162
74;0.0578125;0.0009389149597988459;-0.0008303630920920568
75;0.05859375;0.0009436980375880921;-0.0007348412306669161
76;0.059375;0.0009168311620821138;-0.0006148102351914986
77;0.06015625;0.0008597735294226064;-0.0004744269869642418
78;0.06093750000000001;0.0007751737873604725;-0.0003189533268728913
79;0.06171875;0.0006662332288556172;-0.0001539021893866751
80;0.0625;0.000536315262233226;1.554041491165966e-05
81;0.06328125;0.0003890394186593464;0.0001844184810124716
82;0.06406250000000001;0.0002286866723011372;0.0003475548707948898
83;0.06484375000000001;6.048481318051321e-05;0.0004994063235320331
84;0.065625;-0.0001095818545972331;0.0006345295052293901
85;0.06640625;-0.0002753999296677042;0.000748303318781988
86;0.0671875;-0.0004314014313896071;0.0008373018408557679
87;0.06796875000000001;-0.0005728580485519311;0.0008990978182244665
88;0.06875000000000001;-0.0006957073048757442;0.0009318668963563445
89;0.06953125;-0.0007962165251929795;0.000934315402825329
90;0.0703125;-0.0008709132575290823;0.0009060448660989096
91;0.07109375;-0.0009169354332243529;0.0008479600951242597
92;0.07187500000000001;-0.0009325556536055046;0.0007622793982212291
93;0.07265625000000001;-0.0009174600924382048;0.0006521309269752843
94;0.0734375;-0.000872583908649934;0.0005211342003690334
95;0.07421875;-0.0007996915654947164;0.000373318670237192
96;0.07500000000000001;-0.0007010904103405361;0.0002133116901177345
97;0.07578125000000001;-0.0005796874219280804;4.641684010190753e-05
98;0.07656250000000001;-0.0004392382791801689;-0.0001216627888330398
99;0.07734375;-0.0002844374764379154;-0.0002853057738813429
100;0.078125;-0.0001206528816434608;-0.0004393008925186829
101;0.07890625000000001;4.655649691661286e-05;-0.000578865094704876
102;0.07968750000000001;0.0002118119289965155;-0.0006995434266817332
103;0.08046875000000001;0.0003699890283428431;-0.0007972868740372027
104;0.08125;0.0005161151894791752;-0.0008687628453856178
105;0.08203125;0.0006453765664484005;-0.0009116664018051779
106;0.08281250000000001;0.0007533831536647995;-0.0009247917763749077
107;0.08359375000000001;0.0008365613764264405;-0.0009078831383912226
108;0.08437500000000001;0.0008924088541751493;-0.0008614966753744587
109;0.08515625;0.0009194870322441299;-0.0007870386729867581
110;0.0859375;0.0009172791619675991;-0.000686895344737574
111;0.08671875000000001;0.0008861419225543917;-0.0005644392355748096
112;0.08750000000000001;0.0008274315214483371;-0.0004238231564575775
113;0.08828125000000001;0.0007436595701809287;-0.0002696928670976225
114;0.0890625;0.0006384648828732983;-0.0001070048888607289
115;0.08984375;0.0005163364050228362;5.902170173991787e-05
116;0.09062500000000001;0.0003822174669683894;0.0002229625727826109
117;0.09140625000000001;0.0002411621621452772;0.0003793841451056323
118;0.09218750000000001;9.8079080506371e-05;0.0005231407248705485
119;0.09296875;-4.253912914009561e-05;0.0006496194814076262
120;0.09375;-0.0001769757847872218;0.0007548457971324751
121;0.09453125000000001;-0.0003026465275108118;0.000835517087258116
122;0.09531250000000001;-0.0004182310704266001;0.0008890914621133561
123;0.09609375000000001;-0.0005234151457879458;0.0009139592402978755
124;0.096875;-0.0006182780923040809;0.0009095985816998109
125;0.09765625;-0.0007025368399524723;0.0008766106030104007
126;0.09843750000000001;-0.000774891082111632;0.0008166399723753178
127;0.09921875000000001;-0.0008326421616307774;0.0007322731257962308
128;0.1;-0.0008716925795795305;0.0006269682942653768
129;0.10078125;-0.0008870108078819309;0.0005049643988854768
130;0.1015625;-0.0008735901414430222;0.0003710738603786012
131;0.10234375;-0.0008277598698119467;0.0002303372330819305
132;0.103125;-0.0007484734422291695;8.762092155241892e-05
133;0.10390625;-0.0006380739468359783;-5.273575440393567e-05
134;0.1046875;-0.0005021659367609269;-0.000187175789704952
135;0.10546875;-0.0003485752600340675;-0.000313083752255731
136;0.10625;-0.0001857654387530753;-0.0004288285793544825
137;0.10703125;-2.129313451367428e-05;-0.0005336181690912175
138;0.1078125;0.0001391599807144909;-0.000627108208343922
139;0.10859375;0.000291894603340855;-0.0007088156443254926
140;0.109375;0.0004344996587330267;-0.0007775134479857115
141;0.11015625;0.0005647333898840164;-0.0008308301377913571
142;0.1109375;0.0006795399265797641;-0.0008652210760070981
143;0.11171875;0.0007747165888266258;-0.0008763722360167018
144;0.1125;0.0008454455837068053;-0.0008599941357848214
145;0.11328125;0.0008874564175395486;-0.0008128661656598979
146;0.1140625;0.0008982303292934072;-0.0007338855969673356
147;0.11484375;0.0008776243536203765;-0.0006247955633114088
148;0.115625;0.0008276248109950757;-0.0004902929187835525
149;0.11640625;0.0007514403497642282;-0.0003373974968970591
150;0.1171875;0.0006524980043233578;-0.0001742426841531142
151;0.11796875;0.0005338988606808925;-8.685183843226696e-06
152;0.11875;0.0003985518236315026;0.000152795208881192
153;0.11953125;0.0002497691794095165;0.0003055586701634638
154;0.1203125;9.184621724974325e-05;0.0004465414151392603
155;0.12109375;-6.980364299617274e-05;0.0005734600498499276
156;0.121875;-0.0002290859990807803;0.0006838889894045982
157;0.12265625;-0.0003800082529323845;0.0007746674660703926
158;0.1234375;-0.0005173873376141577;0.0008419466294261232
159;0.12421875;-0.0006371375284572878;0.0008818827623144898
160;0.125;-0.0007360827335484524;0.0008916546940819595
161;0.12578125;-0.0008115481687696047;0.0008703095862188093
162;0.1265625;-0.0008611090638150168;0.0008190312951038928
163;0.12734375;-0.0008827262635122679;0.0007407362170018436
164;0.128125;-0.0008751908806251171;0.0006392531626791728
165;0.12890625;-0.0008385621688944411;0.0005185342590910599
166;0.1296875;-0.0007742904843534385;0.0003822753930649014
167;0.13046875;-0.0006849547607240917;0.0002340547466322581
168;0.13125;-0.0005738178115564097;7.779154164685072e-05
169;0.13203125;-0.0004445002060435854;-8.18443416884899e-05
170;0.1328125;-0.0003009332187957625;-0.0002393909718800084
171;0.13359375;-0.0001475036891444385;-0.000389006862652271
172;0.134375;1.084772729124476e-05;-0.000525147354882923
173;0.13515625;0.0001687600407080936;-0.0006431632079113569
174;0.1359375;0.0003208078207990184;-0.0007395446409645956
175;0.13671875;0.0004619019567447443;-0.0008117707679105024
176;0.1375;0.000587543357615535;-0.0008579731524112807
177;0.13828125;0.0006938700380487717;-0.0008767150299415031
178;0.1390625;0.0007775970363089376;-0.0008670678654425501
179;0.13984375;0.0008360077185898263;-0.0008289297190628986
180;0.140625;0.0008670797626185353;-0.0007633498206303102
181;0.14140625;0.0008696935092302738;-0.0006726235752504787
182;0.1421875;0.0008437883250659676;-0.0005600869668948386
183;0.14296875;0.0007903652651937895;-0.0004297378550575104
184;0.14375;0.0007113460772719312;-0.0002859013766946343
185;0.14453125;0.0006093925631679061;-0.0001330861994783087
186;0.1453125;0.0004877908529200188;2.398551269304032e-05
187;0.14609375;0.0003504192225705083;0.0001803231217346971
188;0.146875;0.0002017253858639378;0.0003307446887485336
189;0.14765625;4.662064361582452e-05;0.0004701337107348991
190;0.1484375;-0.0001097343591235737;0.0005937843432093359
191;0.14921875;-0.0002621889817172966;0.0006976809993185876
192;0.15;-0.0004058140369712267;0.0007786124862150245
193;0.15078125;-0.000536023765552803;0.0008341435360534888
194;0.1515625;-0.0006486467648490665;0.0008625589303884832
195;0.15234375;-0.0007400179307429274;0.0008628875970468167
196;0.153125;-0.0008071240105114915;0.0008350196135514428
197;0.15390625;-0.0008477658354308915;0.0007798306910255329
198;0.1546875;-0.0008606682209043962;0.0006992073944426617
199;0.15546875;-0.0008455007960795532;0.000595934348590769
200;0.15625;-0.0008028340994220192;0.0004734991957396535
201;0.15703125;-0.0007340861036576977;0.0003359120725576759
202;0.1578125;-0.0006414901554686973;0.0001875953427088461
203;0.15859375;-0.000528065581647752;3.331927073683497e-05
204;0.159375;-0.0003975472065841738;-0.0001218881553105196
205;0.16015625;-0.0002542511678692942;-0.0002729071826574151
206;0.1609375;-0.0001028972404147529;-0.0004147525839073296
207;0.16171875;5.156971002406863e-05;-0.0005427957165882921
208;0.1625;0.0002041325502659674;-0.0006529244892116518
209;0.16328125;0.0003498367282190884;-0.0007416339258080976
210;0.1640625;0.0004839328345838112;-0.0008060870279014883
211;0.16484375;0.0006020392176348347;-0.0008441900997790223
212;0.165625;0.0007003088410707884;-0.0008546901211730074
213;0.16640625;0.000775570150058987;-0.0008372602720119934
214;0.1671875;0.0008254233283840525;-0.0007925300167528349
215;0.16796875;0.0008482974896916554;-0.0007220440210649789
216;0.16875;0.0008434874659428715;-0.0006281726196656715
217;0.16953125;0.0008111805871825103;-0.0005140118521656708
218;0.1703125;0.0007524652864200713;-0.0003832928174934598
219;0.17109375;0.0006693041805381957;-0.0002402882573164788
220;0.171875;0.0005644631478389783;-8.968939207913233e-05
221;0.17265625;0.0004414053634794375;6.355918321787613e-05
222;0.1734375;0.0003041684449461475;0.0002144494987608899
223;0.17421875;0.0001572364524614992;0.0003580919780574732
224;0.175;5.404847987241131e-06;0.0004898664835953545
225;0.17578125;-0.0001463697830388355;0.0006055456786953073
226;0.1765625;-0.0002931364049535053;0.0007014095714907853
227;0.17734375;-0.0004301212085996061;0.0007743631188266894
228;0.178125;-0.0005528876753260192;0.0008220484535665188
229;0.17890625;-0.0006574751768368969;0.000842931015351193
230;0.1796875;-0.0007405174237836339;0.00083634600912319
231;0.18046875;-0.0007993463632374187;0.0008025097583868046
232;0.18125;-0.0008320812982750189;0.0007425109957353015
233;0.18203125;-0.0008376945885496904;0.0006582904467033283
234;0.1828125;-0.0008160440375396169;0.0005526011481720161
235;0.18359375;-0.0007678696752009273;0.0004289334611371487
236;0.184375;-0.00069476150924667;0.0002913960269476472
237;0.18515625;-0.0005991065811580635;0.0001445602300312506
238;0.1859375;-0.0004840179097698183;-6.71323086483729e-06
239;0.18671875;-0.0003532419385313308;-0.000157448657025346
240;0.1875;-0.0002110416396116458;-0.0003027229695552099
241;0.18828125;-6.205861476852685e-05;-0.0004378255853036232
242;0.1890625;8.883743705231002e-05;-0.0005584082498160114
243;0.18984375;0.0002367045532120452;-0.0006606178401019255
244;0.190625;0.0003766872631748204;-0.0007412050773799214
245;0.19140625;0.0005041783848203826;-0.0007976087249990845
246;0.1921875;0.0006149806394167475;-0.0008280225474474415
247;0.19296875;0.0007054588066542541;-0.0008314530453787938
248;0.19375;0.0007726703457630416;-0.0008077681181172617
249;0.19453125;0.0008144653939628673;-0.0007577263105057833
250;0.1953125;0.0008295528009701533;-0.000682971958951839
251;0.19609375;0.0008175326876388075;-0.0005859866447887422
252;0.196875;0.0007788965941889122;-0.0004699981019011072
253;0.19765625;0.0007149962476660221;-0.0003388565845436157
254;0.1984375;0.0006279840577197623;-0.0001968915791602891
255;0.19921875;0.0005207318842129401;-4.875947662223249e-05
256;0.2;0.0003967359485651893;0.0001007105576036338
257;0.20078125;0.0002600128365012703;0.0002466677960910602
258;0.2015625;0.0001149861796723902;0.0003843854890798563
259;0.20234375;-3.363997215425722e-05;0.0005094007088549309
260;0.203125;-0.0001810241515253589;0.0006176505722995292
261;0.20390625;-0.0003223453975635948;0.0007056059488756242
262;0.2046875;-0.0004529696815230485;0.0007703983832432945
263;0.20546875;-0.0005686153187885642;0.0008099294558974179
264;0.20625;-0.0006655068891537516;0.0008229490940531529
265;0.20703125;-0.0007405076460429427;0.0008090938142307399
266;0.2078125;-0.0007912222287416171;0.0007688849569262857
267;0.20859375;-0.0008160652473350183;0.0007036950926438598
268;0.209375;-0.0008142966179984038;0.0006156926912126437
269;0.21015625;-0.0007860292484357009;0.0005077711470751941
270;0.2109375;-0.0007322161100754935;0.0003834620989664472
271;0.21171875;-0.0006546209300684799;0.0002468297292163394
272;0.2125;-0.0005557715892715956;0.0001023436909690645
273;0.21328125;-0.0004388913246676414;-4.526755636409992e-05
274;0.2140625;-0.000307802623713845;-0.0001911770225717646
275;0.21484375;-0.0001668023674407474;-0.0003306241557747095
276;0.215625;-2.05122862458514e-05;-0.0004590750152904851
277;0.21640625;0.0001262864430486843;-0.000572369481858459
278;0.2171875;0.0002688233436932326;-0.0006668507062575676
279;0.21796875;0.000402503082682415;-0.0007394756401405781
280;0.21875;0.0005230568406394317;-0.0007879079199994976
281;0.21953125;0.0006266773920818499;-0.0008105934625840897
282;0.2203125;0.0007101380647706416;-0.0008068159987052089
283;0.22109375;0.0007708966322373575;-0.0007767265361830292
284;0.221875;0.0008071830175140349;-0.000721340944816499
285;0.22265625;0.0008180657315506323;-0.0006425035127032667
286;0.2234375;0.0008034888774848999;-0.0005428197954889432
287;0.22421875;0.0007642716856253173;-0.0004255652842554506
288;0.225;0.0007020663672960836;-0.00029457628705624
289;0.22578125;0.0006192758233964923;-0.0001541263830044196
290;0.2265625;0.0005189376724577718;-8.789471924804578e-06
291;0.22734375;0.0004045833303697084;0.0001367097702692869
292;0.228125;0.0002800806015367622;0.0002776545719029855
293;0.22890625;0.0001494671297829579;0.0004094975773417294
294;0.2296875;1.678199343283874e-05;0.0005280170448145327
295;0.23046875;-0.0001140955158878872;0.0006294603730149598
296;0.23125;-0.0002395881253013007;0.000710669439248098
297;0.23203125;-0.0003565301518525151;0.0007691846144931939
298;0.2328125;-0.0004622318091946909;0.0008033252040604566
299;0.23359375;-0.0005544907995442827;0.0008122441344463974
300;0.234375;-0.0006315525667541048;0.0007959536103877932
301;0.23515625;-0.0006920310733278257;0.0007553182797816286
302;0.2359375;-0.0007348111812935562;0.0006920130670096114
303;0.23671875;-0.0007589589865043914;0.000608445526476468
304;0.2375;-0.0007636663877595614;0.0005076455601245774
305;0.23828125;-0.0007482508955263256;0.0003931285910425686
306;0.2390625;-0.0007122222693851654;0.0002687398376603293
307;0.23984375;-0.0006554152016822931;0.000138488466632225
308;0.240625;-0.0005781730221485759;6.380749425716203e-06
309;0.24140625;-0.0004815528457792577;-0.0001237371725911392
310;0.2421875;-0.000367510501594855;-0.0002483152726711069
311;0.24296875;-0.0002390178783665912;-0.000364202160331691
312;0.24375;-0.0001000697569205992;-0.0004687046139224549
313;0.24453125;4.444661713402335e-05;-0.0005595996446174922
314;0.2453125;0.0001890200402954179;-0.0006351024777586645
315;0.24609375;0.0003278927806983726;-0.000693801253807654
316;0.246875;0.0004554916232374732;-0.0007345759589725276
317;0.24765625;0.0005668425168702621;-0.0007565225287938423
318;0.2484375;0.0006579004341347172;-0.000758904261203952
319;0.24921875;0.0007257445121808814;-0.0007411495563474091
320;0.25;0.0007686195832169082;-0.0007029086156270145
321;0.25078125;0.0007858408297920505;-0.000644170248458901
322;0.2515625;0.0007776089189898509;-0.0005654261403738777
323;0.25234375;0.000744800048551042;-0.0004678547750150604
324;0.253125;0.0006887938875668927;-0.0003534863053668384
325;0.25390625;0.0006113825902881823;-0.0002253049633225146
326;0.2546875;0.0005147715549848423;-8.725134863614888e-05
327;0.25546875;0.0004016472821035677;5.589867693818936e-05
328;0.25625;0.0002752609657742748;0.0001987791362883703
329;0.25703125;0.0001394675811070556;0.0003357793504316457
330;0.2578125;-1.327222927708742e-06;0.0004614431584476127
331;0.25859375;-0.0001423301304252315;0.0005708622255724549
332;0.259375;-0.0002786139701242973;0.0006600018860278093
333;0.26015625;-0.0004054131035881407;0.0007259112512845908
334;0.2609375;-0.0005183987870225337;0.0007667933795308576
335;0.26171875;-0.0006138824780824356;0.0007819428873100757
336;0.2625;-0.0006889221756125607;0.0007715870986354881
337;0.26328125;-0.0007413403948248742;0.0007366868018152672
338;0.2640625;-0.0007696890571272282;0.0006787554551692665
339;0.26484375;-0.000773206453061448;0.0005997423951195439
340;0.265625;-0.0007518017646835536;0.0005019977203725526
341;0.26640625;-0.0007060787229136167;0.0003883052823994149
342;0.2671875;-0.0006373827610180646;0.0002619432171968583
343;0.26796875;-0.0005478373329973844;0.0001267201275633549
344;0.26875;-0.0004403326087564589;-1.305954909488113e-05
345;0.26953125;-0.0003184439497943004;-0.0001527245294899634
346;0.2703125;-0.0001862815662434514;-0.0002874537324544235
347;0.27109375;-4.82956710830725e-05;-0.0004125457900083044
348;0.271875;9.09266568858887e-05;-0.0005236896019482629
349;0.27265625;0.0002268403388067478;-0.0006171846361837652
350;0.2734375;0.0003550807116804814;-0.0006900783072012473
351;0.27421875;0.0004715658671633112;-0.0007402146514815892
352;0.275;0.0005725819418861041;-0.0007662164039459185
353;0.27578125;0.0006548725347480892;-0.0007674377938826638
354;0.2765625;0.0007157430091713953;-0.000743925822860092
355;0.27734375;0.0007531737385685725;-0.0006964110788771904
356;0.278125;0.0007659225007425144;-0.0006263264547499148
357;0.27890625;0.0007535923860662782;-0.0005358301599945511
358;0.2796875;0.0007166493102393664;-0.0004278008866170542
359;0.28046875;0.0006563879748190024;-0.0003057775823170535
360;0.28125;0.0005748590145344679;-0.0001738349658921834
361;0.28203125;0.0004747763049977038;-3.640648805003366e-05
362;0.2828125;0.000359419781204906;0.0001019163597864766
363;0.28359375;0.0002325388878906172;0.0002365764690163511
364;0.284375;9.825142382169361e-05;0.0003632110410952312
365;0.28515625;-3.907201192987486e-05;0.0004777726693797983
366;0.2859375;-0.000174944347188936;0.000576620518851693
367;0.28671875;-0.0003049166005553161;0.000656600303614141
368;0.2875;-0.0004247391187751267;0.0007151279453031142
369;0.28828125;-0.0005305138222316449;0.0007502814968347593
370;0.2890625;-0.0006188245242716069;0.0007608907598637416
371;0.28984375;-0.0006868398822537832;0.0007466063174206283
372;0.290625;-0.0007323912568134953;0.0007079287847394274
373;0.29140625;-0.0007540314793175185;0.0006461895982852184
374;0.2921875;-0.0007510788004670607;0.0005634863748014141
375;0.29296875;-0.0007236450241521197;0.0004625875959050063
376;0.29375;-0.0006726419188491187;0.0003468229164506435
377;0.29453125;-0.0005997588050945524;0.0002199718452781478
378;0.2953125;-0.0005074076001202835;8.615285166039636e-05
379;0.29609375;-0.000398637543185032;-5.029151432722756e-05
380;0.296875;-0.0002770269172932179;-0.0001849217080973631
381;0.29765625;-0.0001465606930632172;-0.0003133429463180922
382;0.2984375;-1.150088287242094e-05;-0.000431357739652564
383;0.29921875;0.0001237474557835109;-0.0005351167572011187
384;0.3;0.0002547743142902921;-0.0006212550222528535
385;0.30078125;0.000377306421190345;-0.0006870022673410858
386;0.3015625;0.0004873491889156867;-0.0007302648297695669
387;0.30234375;0.0005813222755364222;-0.0007496810643488061
388;0.303125;0.0006561806370844655;-0.0007446565500780858
389;0.30390625;0.0007095143013392166;-0.0007153816409678863
390;0.3046875;0.0007396234004014938;-0.0006628312639615311
391;0.30546875;0.0007455682720092227;-0.0005887413341459554
392;0.30625;0.0007271959564529121;-0.0004955576986181617
393;0.30703125;0.0006851438740985335;-0.0003863549697769031
394;0.3078125;0.0006208199882659452;-0.0002647297216545515
395;0.30859375;0.0005363580097347646;-0.0001346746552807569
396;0.309375;0.000434547152773727;-4.434201343883615e-07
397;0.31015625;0.0003187383147367958;0.0001335882851852451
398;0.3109375;0.0001927310283159992;0.0002630609094846174
399;0.31171875;6.064685633570358e-05;0.0003837684889352507
400;0.3125;-7.32053750122456e-05;0.0004917929706114895
401;0.31328125;-0.0002044683248338212;0.0005836331202052255
402;0.3140625;-0.0003288757269217513;0.0006563210658896423
403;0.31484375;-0.0004423897314040914;0.0007075209426451087
404;0.315625;-0.0005413320684700315;0.0007356032050059488
405;0.31640625;-0.0006225041472968466;0.0007396934847179182
406;0.3171875;-0.0006832910314737243;0.0007196953436050535
407;0.31796875;-0.0007217451544363485;0.0006762900955360843
408;0.31875;-0.0007366472580277635;0.0006109140196220627
409;0.31953125;-0.0007275435391610093;0.0005257145328982915
410;0.3203125;-0.0006947588088337397;0.0004234835284743592
411;0.32109375;-0.0006393855998586181;0.0003075692354173043
412;0.321875;-0.0005632491500193737;0.0001817671083017558
413;0.32265625;-0.0004688485982645337;5.019504322945068e-05
414;0.3234375;-0.0003592757755654929;-8.284316003444776e-05
415;0.32421875;-0.0002381143040490012;-0.0002129992513459911
416;0.325;-0.0001093227977169893;-0.0003360235787871109
417;0.32578125;2.289360600116197e-05;-0.0004479042574227303
418;0.3265625;0.0001542192677372138;-0.0005449999828689064
419;0.32734375;0.0002803677767625838;-0.0006241605328322445
420;0.328125;0.000397221544687909;-0.0006828314990533121
421;0.32890625;0.000500967077509055;-0.0007191369780059631
422;0.3296875;0.0005882213055580602;-0.00073193834237865
423;0.33046875;0.0006561442417212978;-0.0007208660379755353
424;0.33125;0.0007025336396206209;-0.0006863264449161003
425;0.33203125;0.0007258981674453935;-0.0006294837265746386
426;0.3328125;0.0007255065698359431;-0.0005522201231068872
427;0.33359375;0.0007014111552431738;-0.0004570744939750663
428;0.334375;0.0006544446798291877;-0.0003471621018983721
429;0.33515625;0.0005861905194516718;-0.000226075426553507
430;0.3359375;0.000498927063423101;-9.777003248245819e-05
431;0.33671875;0.0003955485362515295;3.356317442163951e-05
432;0.3375;0.0002794656637282363;0.0001636336335953577
433;0.33828125;0.0001544904755329905;0.0002881923150160522
434;0.3390625;2.470986728061083e-05;0.0004031719126942335
435;0.33984375;-0.0001056475604267841;0.0005048230252289917
436;0.340625;-0.0002323472206645268;0.0005898391795540192
437;0.34140625;-0.0003512829828575074;0.0006554674713659855
438;0.3421875;-0.0004586067644633355;0.0006995982303313516
439;0.34296875;-0.0005508498674942075;0.0007208323719207025
440;0.34375;-0.0006250328484043166;0.0007185226410986919
441;0.34453125;-0.0006787608872305858;0.000692790617317011
442;0.3453125;-0.0007103017960143158;0.0006445181833403998
443;0.34609375;-0.0007186439186549857;0.0005753168260487959
444;0.346875;-0.0007035313700688069;0.0004874738292528491
445;0.34765625;-0.0006654744641802305;0.0003838788020402717
446;0.3484375;-0.0006057339961103025;0.0002679298542413259
447;0.34921875;-0.000526279233592201;0.0001434239445453992
448;0.35;-0.0004297209221419962;1.443229264926534e-05
449;0.35078125;-0.000319221984767637;-0.0001148327026593658
450;0.3515625;-0.0001983896938876721;-0.0002401566385875261
451;0.35234375;-7.115371474242238e-05;-0.0003574608964242998
452;0.353125;5.836535285652644e-05;-0.000462936458054249
453;0.35390625;0.0001859924163530498;-0.00055316663935893
454;0.3546875;0.0003076350204385865;-0.0006252372450982572
455;0.35546875;0.0004194171401271281;-0.0006768283982220661
456;0.35625;0.0005178057717974601;-0.0007062882177043169
457;0.35703125;0.0005997265327740328;-0.000712683990258256
458;0.3578125;0.0006626644286598093;-0.0006958321838226311
459;0.35859375;0.0007047459464502026;-0.0006563036071346081
460;0.359375;0.0007247987779048041;-0.0005954057517669753
461;0.36015625;0.0007223860312706165;-0.0005151394478938679
462;0.3609375;0.0006978127702647422;-0.0004181334301165407
463;0.36171875;0.0006521041607356892;-0.0003075559347773075
464;0.3625;0.0005869561366580456;-0.0001870092998217388
465;0.36328125;0.0005046611319698968;-6.04086336011278e-05
466;0.3640625;0.0004080127525488327;6.814805923719784e-05
467;0.36484375;0.0003001942536873988;0.0001945167469443732
468;0.365625;0.0001846562735181578;0.0003146437778696054
469;0.36640625;6.498962873517182e-05;0.0004247005774118406
470;0.3671875;-5.520089693315337e-05;0.0005212092562108713
471;0.36796875;-0.000172415846009244;0.0006011580005633732
472;0.36875;-0.0002833678413670289;0.0006620988683418242
473;0.36953125;-0.0003850708227446376;0.0007022273262767461
474;0.3703125;-0.0004749080055148625;0.0007204369663706226
475;0.37109375;-0.0005506765544017375;0.0007163503084370859
476;0.371875;-0.0006106092818072284;0.0006903210426306335
477;0.37265625;-0.0006533762097546969;0.000643411032513086
478;0.3734375;-0.0006780712804565306;0.0005773397797004994
479;0.37421875;-0.0006841912661172955;0.0004944121004844723
480;0.375;-0.0006716146763778852;0.0003974237644873331
481;0.37578125;-0.0006405877874537206;0.000289552837462755
