x_phys_m;p_peak_Pa
95;-0.05625000000000013;0.001627237605513669
96;-0.04374999999999996;0.001999890419890941
97;-0.03125;0.001999890419871993
98;-0.01875000000000004;0.001999890419862519
99;-0.006250000000000089;0.001999890419862519
100;0.006249999999999867;0.001999890419871993
101;0.01874999999999982;0.001999890419890941
102;0.03125;0.00170882120575774
103;0.04374999999999996;0.001150777994591113
104;0.05624999999999991;0.0008244432234600188
105;0.06874999999999987;0.0007273351715563581
106;0.08124999999999982;0.0006609930702173521
107;0.09375;0.0005971259195500055
108;0.10625;0.0004999140944240344
109;0.1187499999999999;0.0003753842806209692
110;0.1312500000000001;0.0003314529347638501
111;0.14375;0.0003185093703166331
112;0.15625;0.0003004392039637577
113;0.16875;0.0002786113943121415
114;0.1812499999999999;0.0002596395756408284
115;0.1937500000000001;0.0002370798459499686
116;0.20625;0.0002228725814935239
117;0.21875;0.0002098409418730777
118;0.2312500000000002;0.00019693309729026
119;0.2437500000000001;0.0001813425846819428
120;0.2562500000000001;0.0001714623026790225
121;0.26875;0.000162104343246483
122;0.28125;0.000155150489016857
123;0.2937500000000002;0.0001475663692739696
124;0.3062500000000001;0.0001422705880429475
125;0.3187499999999999;0.0001357531023984393
126;0.3312499999999998;0.0001305795659808006
127;0.34375;0.0001235966203315304
128;0.35625;0.000117034714643675
129;0.3687499999999999;0.0001116269666188903
130;0.3812499999999999;0.0001084585601536978
131;0.3937499999999998;0.0001045755981484339
132;0.40625;0.0001015109683635275
133;0.41875;9.765170370693946e-05
134;0.4312499999999999;9.426971990933459e-05
135;0.4437500000000001;9.057859656991242e-05
136;0.45625;8.723770494611931e-05
137;0.46875;8.373950675869915e-05
138;0.48125;8.149894444879169e-05
139;0.4937499999999999;7.919973736155342e-05
140;0.5062500000000001;7.729601359566604e-05
141;0.51875;7.464712693187418e-05
142;0.53125;7.240923144043644e-05
143;0.5437500000000002;6.987927314601924e-05
144;0.5562500000000001;6.766746016258668e-05
145;0.5687500000000001;6.548824412296503e-05
146;0.58125;6.406576465186246e-05
147;0.59375;6.230863890740088e-05
148;0.6062500000000002;6.095404490717249e-05
149;0.6187500000000001;5.925471707731353e-05
150;0.6312499999999999;5.879649900937998e-05
151;0.6437499999999998;5.918366444272269e-05
152;0.65625;5.925968455737046e-05
153;0.66875;5.822841454043253e-05
154;0.6812499999999999;5.701780539387384e-05
155;0.6937499999999999;5.31627242518577e-05
156;0.7062499999999998;4.959205220226686e-05
157;0.71875;4.833019605143817e-05
158;0.73125;4.724746592425318e-05
159;0.7437499999999999;4.630631288667545e-05
160;0.7562500000000001;4.596186098145454e-05
161;0.7687499999999998;4.738986856030653e-05
162;0.78125;5.007665024929035e-05
163;0.7937500000000002;5.205296329791064e-05
164;0.8062499999999999;5.144620724687852e-05
165;0.8187500000000001;4.7303316629647e-05
166;0.8312499999999998;4.045065333002672e-05
167;0.84375;3.837671476958346e-05
168;0.8562500000000002;3.772368528605812e-05
169;0.8687499999999999;3.740325707705475e-05
170;0.8812500000000001;3.806122858425928e-05
171;0.8937500000000003;3.989804817668613e-05
172;0.90625;4.343196248631407e-05
173;0.9187500000000002;4.699964502682035e-05
174;0.9312500000000004;4.611520571036935e-05
175;0.9437499999999996;4.11461302292084e-05
176;0.9562499999999998;3.349450808324675e-05
177;0.96875;3.142889041403878e-05
178;0.9812499999999997;3.11122923619678e-05
179;0.9937499999999999;3.084970487066126e-05
180;1.00625;3.158522105195517e-05
181;1.01875;3.497061241356871e-05
182;1.03125;4.072900779306112e-05
183;1.04375;4.364540583878813e-05
184;1.05625;4.217229366076952e-05
185;1.06875;3.706652798503765e-05
186;1.08125;2.903001462565683e-05
187;1.09375;2.621377902300992e-05
188;1.10625;2.628126595520066e-05
189;1.11875;2.63590930273949e-05
190;1.13125;2.741334539753856e-05
191;1.14375;3.368496087811447e-05
192;1.15625;3.975232977874529e-05
193;1.16875;4.198792571704262e-05
194;1.18125;4.046443310320093e-05
195;1.19375;3.486938723540341e-05
196;1.20625;2.679457006138355e-05
197;1.21875;1.549913572299997e-05
198;1.23125;1.390510410222609e-05
199;1.24375;1.61339648722485e-05
