iT;t;p1;p2
0;0;0.0005877852522897025;-0.0009510565162945229
1;0.00078125;0.0006806194854073476;-0.0009812211236942823
2;0.0015625;0.0007632894968352316;-0.0009970109892820901
3;0.00234375;0.0008348208178648308;-0.0009983006186084146
4;0.003125;0.0008940130597541912;-0.0009850248117075991
5;0.00390625;0.0009401656924873585;-0.0009574537790681627
6;0.004687500000000001;0.0009725089051042028;-0.0009159645693780812
7;0.005468750000000001;0.0009906878464486604;-0.0008612186320280872
8;0.00625;0.0009943806584555269;-0.00079400205866191
9;0.00703125;0.0009836190308929128;-0.0007153363458243161
10;0.0078125;0.0009585290019997584;-0.0006263631867450721
11;0.008593750000000001;0.0009195400108873635;-0.0005284094343307043
12;0.009375000000000001;0.0008672056869895808;-0.0004229007280148127
13;0.01015625;0.0008023365637486507;-0.0003113952091266751
14;0.0109375;0.0007258726422892153;-0.0001955160318158488
15;0.01171875;0.000638963667732376;-7.696411335944973e-05
16;0.0125;0.0005428750761085312;4.253654880678233e-05
17;0.01328125;0.0004390322931831852;0.0001612396555948955
18;0.0140625;0.0003289483026020645;0.000277421984871277
19;0.01484375;0.0002142435082364331;0.0003893921911589535
20;0.015625;9.658762579184203e-05;0.0004955287042523397
21;0.01640625;-2.229661713162958e-05;0.0005942923903687725
22;0.0171875;-0.0001406815788961332;0.0006842577490041783
23;0.01796875;-0.0002568410867651335;0.0007641262641300272
24;0.01875;-0.0003690908722715162;0.0008327510794835553
25;0.01953125;-0.0004758004689956914;0.0008891486404367983
26;0.0203125;-0.0005754270800850833;0.0009325167497569997
27;0.02109375;-0.0006665295048706966;0.0009622427448650543
28;0.021875;-0.0007477957810595869;0.0009779147841173753
29;0.02265625;-0.0008180564733830005;0.0009793253720242014
30;0.0234375;-0.0008763060368142692;0.0009664758301823893
31;0.02421875;-0.0009217134626253565;0.0009395744996338718
32;0.025;-0.0009536371659393166;0.0008990345544909223
33;0.02578125;-0.0009716315533978557;0.0008454666852449681
34;0.0265625;-0.0009754552728719755;0.0007796706714307892
35;0.02734375;-0.0009650727791823655;0.0007026227796847739
36;0.028125;-0.0009406559389238584;0.0006154617869335062
37;0.02890625;-0.0009025801427587455;0.0005194717048282283
38;0.0296875;-0.0008514194883917769;0.0004160632058587739
39;0.03046875;-0.0007879374248971172;0.0003067526008298618
40;0.03125;-0.0007130760051226117;0.0001931398423359362
41;0.03203125;-0.0006279414449644953;7.68849248389516e-05
42;0.0328125;-0.0005337882109828299;-4.031619551757035e-05
43;0.03359375;-0.0004320002268808887;-0.0001567564462995371
44;0.034375;-0.0003240708165321848;-0.0002707423685411345
45;0.03515625;-0.0002115805801007876;-0.000380618797012007
46;0.0359375;-9.617442408735195e-05;-0.00048479278550699
47;0.03671875;2.046265101145965e-05;-0.0005817567120200489
48;0.03750000000000001;0.0001366300513702164;-0.0006701099901554832
49;0.03828125;0.0002506365092779526;-0.0007485792462973592
