x_phys_m;p_rms_Pa
56;-0.8265;4.579223338212439e-05
57;-0.8075000000000001;4.668328342868532e-05
58;-0.7885;4.858236735337111e-05
59;-0.7695000000000001;5.301274396264663e-05
60;-0.7504999999999999;5.534375041262017e-05
61;-0.7315;5.575934654017841e-05
62;-0.7124999999999999;5.697489381688247e-05
63;-0.6935;5.921742778317814e-05
64;-0.6744999999999999;6.068281192661287e-05
65;-0.6555;6.264378002318428e-05
66;-0.6364999999999998;6.486783540427587e-05
67;-0.6174999999999999;6.715316523818422e-05
68;-0.5984999999999998;6.999101718166664e-05
69;-0.5795000000000001;7.507223321252336e-05
70;-0.5605;7.662477537345489e-05
71;-0.5415000000000001;7.73060573237909e-05
72;-0.5225;8.273837288922837e-05
73;-0.5035000000000001;8.955868410656786e-05
74;-0.4844999999999999;9.468537657848056e-05
75;-0.4655;0.0001017537978667907
76;-0.4464999999999999;0.0001002324640347717
77;-0.4275;9.54282017853151e-05
78;-0.4084999999999999;0.0001020548286948283
79;-0.3895;0.0001120779725933242
80;-0.3704999999999998;0.0001224804834674433
81;-0.3515000000000001;0.0001433974626542964
82;-0.3325;0.0001526821252502472
83;-0.3135000000000001;0.0001523278384609445
84;-0.2945;0.0001585323460269166
85;-0.2755000000000001;0.0001706192957137929
86;-0.2565;0.0001838641477906467
87;-0.2375;0.0002039409407644536
88;-0.2184999999999999;0.0002194808151221879
89;-0.1995;0.0002263849610588962
90;-0.1804999999999999;0.0002443364155024536
91;-0.1615;0.0003315727496179548
92;-0.1424999999999998;0.0004189354314902311
93;-0.1234999999999999;0.0004937969044024029
94;-0.1045;0.0005484536128054245
95;-0.08550000000000013;0.000592577181733448
96;-0.0665;0.0007986350248387817
97;-0.0475000000000001;0.001170929283463774
98;-0.02849999999999997;0.001363501613233096
99;-0.009500000000000064;0.001363501613238571
100;0.009499999999999842;0.001363501613241412
101;0.02849999999999975;0.001363501613241617
102;0.04749999999999988;0.001170929283474027
103;0.06649999999999978;0.0007986350248463085
104;0.08549999999999991;0.0005925771817395028
105;0.1044999999999998;0.0005484536128184853
106;0.1234999999999999;0.0004937969044300561
107;0.1425000000000001;0.0004189354315254875
108;0.1614999999999998;0.0003315727496416337
109;0.1804999999999999;0.0002443364155059414
110;0.1995;0.0002263849610495178
111;0.2185000000000001;0.0002194808151048672
112;0.2374999999999998;0.0002039409407371039
113;0.2565;0.0001838641477454907
114;0.2755000000000001;0.0001706192956650289
115;0.2945000000000002;0.0001585323459884438
116;0.3134999999999999;0.0001523278384256568
117;0.3325;0.000152682125212244
118;0.3515000000000001;0.00014339746262034
119;0.3705000000000003;0.0001224804834507144
120;0.3895;0.0001120779725930939
121;0.4085000000000001;0.0001020548287026646
122;0.4275000000000002;9.542820180150761e-05
123;0.4465000000000003;0.0001002324640620782
124;0.4655;0.0001017537978938201
125;0.4844999999999997;9.468537659550542e-05
126;0.5034999999999998;8.955868411085135e-05
127;0.5225;8.273837288563114e-05
128;0.5414999999999996;7.730605732316589e-05
129;0.5604999999999998;7.662477538220613e-05
130;0.5794999999999999;7.507223323244158e-05
131;0.5985;6.999101719872713e-05
132;0.6174999999999997;6.715316524795964e-05
133;0.6364999999999998;6.486783541979431e-05
134;0.6555;6.264378002753115e-05
135;0.6745000000000001;6.068281190190587e-05
136;0.6934999999999998;5.921742774571031e-05
137;0.7124999999999999;5.697489377941294e-05
138;0.7315;5.575934650107423e-05
139;0.7505000000000002;5.534375036702758e-05
140;0.7694999999999999;5.301274392378904e-05
141;0.7885;4.85823673478327e-05
142;0.8075000000000001;4.668328344541669e-05
143;0.8265000000000002;4.579223339831697e-05
144;0.8454999999999999;4.527421395471422e-05
145;0.8645;4.549982582626601e-05
146;0.8835000000000002;4.444889784185848e-05
147;0.9025000000000003;4.166129532621377e-05
148;0.9215;4.017057735309146e-05
149;0.9405000000000001;3.90320974244879e-05
150;0.9594999999999998;3.800503440429135e-05
151;0.9784999999999999;3.746899031644579e-05
