iT;t;p1;p2
35;0.02734375;-0.0001714974319434582;-0.0009832661408432208
36;0.028125;-5.238418691954359e-05;-0.0009604001090540097
37;0.02890625;6.749061503796837e-05;-0.0009226391188921868
38;0.0296875;0.0001864096337292856;-0.0008699498559036766
39;0.03046875;0.0003026550965404129;-0.0008032749239343198
40;0.03125;0.0004145291257507913;-0.0007246972959364938
41;0.03203125;0.0005203361596512776;-0.00063682714333616
42;0.0328125;0.0006184072557247148;-0.0005418015446560241
43;0.03359375;0.0007071303711604235;-0.000440459790971309
44;0.034375;0.00078506165010805;-0.0003325680033783471
45;0.03515625;0.0008510503623458336;-0.0002179958777122481
46;0.0359375;0.0009043704627671372;-9.811807538224253e-05
47;0.03671875;0.0009447191705812992;2.387984982811354e-05
48;0.03750000000000001;0.0009720641318280184;0.0001441328387820114
49;0.03828125;0.000986327347601656;0.0002599432898393758
50;0.0390625;0.0009871112053453407;0.0003706684114216908
51;0.03984375;0.0009736525493011598;0.0004768605600070764
52;0.040625;0.0009451732759636661;0.0005782835868120417
53;0.04140625000000001;0.00090147131447372;0.0006727145497549186
54;0.0421875;0.0008434154101619409;0.0007566627101132998
55;0.04296875;0.0007729067523945962;0.000827466343050926
56;0.04375;0.0006922315723959062;0.0008847067526100241
57;0.04453125;0.0006031432750643471;0.0009296025318016526
58;0.04531250000000001;0.0005063608742030164;0.0009629210425609252
59;0.04609375;0.0004019121246596181;0.0009835720898249912
60;0.046875;0.0002901651885420303;0.0009892794160232705
61;0.04765625;0.0001727433205073962;0.0009786891878657451
62;0.0484375;5.254876611649739e-05;0.000952676771400244
63;0.04921875000000001;-6.723777871094945e-05;0.0009135359030349514
64;0.05;-0.000184398249075457;0.0008628905769135732
65;0.05078125;-0.0002981276750991431;0.0008006006053417674
66;0.0515625;-0.0004082622700581042;0.0007257671078588355
67;0.05234375;-0.000513963974316101;0.0006387327431622434
68;0.05312500000000001;-0.0006130475922300656;0.0005418396613094955
69;0.05390625;-0.0007026208064518059;0.0004381652094404367
70;0.0546875;-0.000780475312913714;0.0003296277877948509
71;0.05546875;-0.0008459597874443041;0.0002165729596931163
72;0.05625;-0.0008995055547731882;9.920132567829027e-05
73;0.05703125000000001;-0.0009412811853979761;-2.081124018702582e-05
74;0.0578125;-0.0009702866868961048;-0.0001403683965387851
75;0.05859375;-0.0009847940037717407;-0.0002565676513262992
76;0.059375;-0.0009836883031884669;-0.0003680468338542494
77;0.06015625;-0.0009673764022779692;-0.0004745570195491718
78;0.06093750000000001;-0.0009373493577792638;-0.00057536235696413
79;0.06171875;-0.0008948707855375281;-0.0006683465929671472
80;0.0625;-0.0008401357790717156;-0.0007508628639496034
81;0.06328125;-0.0007727556698126943;-0.0008212867741248271
82;0.06406250000000001;-0.0006930212654239126;-0.0008794915646224882
83;0.06484375000000001;-0.0006026029836229334;-0.0009257472699438813
84;0.065625;-0.000503948045526933;-0.0009594190626524287
85;0.06640625;-0.0003990342195518476;-0.0009789876049850403
86;0.0671875;-0.00028879552091557;-0.0009833324695002238
87;0.06796875000000001;-0.0001737941956384424;-0.0009727175776485333
88;0.06875000000000001;-5.535059972316957e-05;-0.0009483531563024303
89;0.06953125;6.412211230242434e-05;-0.0009111042982449698
90;0.0703125;0.0001819436273325226;-0.0008609139078409363
91;0.07109375;0.0002962367307864715;-0.0007975717406023047
92;0.07187500000000001;0.0004060953243862496;-0.000721855954166299
93;0.07265625000000001;0.0005107231918709994;-0.0006356546175791461
94;0.0734375;0.0006085609509143439;-0.0005409639241878284
95;0.07421875;0.0006973892478291182;-0.0004389826878347472
96;0.07500000000000001;0.0007752820279670735;-0.0003303641364322242
97;0.07578125000000001;0.0008413334461591955;-0.0002162366719386665
98;0.07656250000000001;0.0008953783747495399;-9.871501279795428e-05
99;0.07734375;0.000937077595928578;1.971998952083393e-05
100;0.078125;0.000965441846650113;0.0001371946864984002
101;0.07890625000000001;0.0009793234870206409;0.0002526160697016166
102;0.07968750000000001;0.0009782887497783155;0.0003649007047796557
103;0.08046875000000001;0.0009628675118586179;0.0004722720440676547
104;0.08125;0.0009339286140217422;0.0005724962282800805
105;0.08203125;0.000891931008010471;0.0006637567590183202
106;0.08281250000000001;0.0008369117435399351;0.0007450982019589798
107;0.08359375000000001;0.000769182027094454;0.0008159519059821224
108;0.08437500000000001;0.0006898886338064955;0.0008753859030750592
109;0.08515625;0.0006007839164912756;0.000922030231810856
110;0.0859375;0.0005034920931966216;0.0009547482527354817
111;0.08671875000000001;0.0003991252489059762;0.0009732151573660772
112;0.08750000000000001;0.0002886580946829377;0.0009777102389610566
113;0.08828125000000001;0.0001735638727243187;0.0009684286260717608
114;0.0890625;5.593237623273765e-05;0.000945181126014547
115;0.08984375;-6.207130858186886e-05;0.0009078335008409877
116;0.09062500000000001;-0.00017876863694255;0.0008569025539044457
117;0.09140625000000001;-0.000292919465563399;0.0007935651891346894
118;0.09218750000000001;-0.000403178385298546;0.0007190874152406143
119;0.09296875;-0.000507749949233753;0.0006343948145378682
120;0.09375;-0.0006046672122095143;0.0005402871377858294
121;0.09453125000000001;-0.0006923615352139609;0.0004379814384231361
122;0.09531250000000001;-0.0007698594773096878;0.0003292723828996747
123;0.09609375000000001;-0.0008364163803620342;0.0002161091663395011
124;0.096875;-0.0008910709297432967;0.0001001139564862199
125;0.09765625;-0.000932674386721946;-1.738610847126067e-05
126;0.09843750000000001;-0.0009603516082784657;-0.000134911034870634
127;0.09921875000000001;-0.0009738359965551891;-0.0002505694920155629
128;0.1;-0.0009732940197695655;-0.0003623321986870669
129;0.10078125;-0.000958882272294027;-0.000468499120297902
130;0.1015625;-0.0009305839752818832;-0.0005678015811301721
131;0.10234375;-0.0008885069814823509;-0.0006590594119491773
132;0.103125;-0.0008332574066958772;-0.0007408715832416082
133;0.10390625;-0.0007659286013761258;-0.0008117479969263916
134;0.1046875;-0.0006877270546923411;-0.0008705197304792548
135;0.10546875;-0.0005996910526341201;-0.0009165220529852106
136;0.10625;-0.000502819306718636;-0.0009493533539339462
137;0.10703125;-0.0003984133595622552;-0.000968547280384276
138;0.1078125;-0.0002881855902901238;-0.0009735844953495499
139;0.10859375;-0.0001739895788483004;-0.0009642188304799976
140;0.109375;-5.749219762610326e-05;-0.0009406991734471779
141;0.11015625;5.983946643768663e-05;-0.0009036154781117349
142;0.1109375;0.0001764662326119529;-0.0008535794312828564
143;0.11171875;0.0002905949270455123;-0.0007911410524751839
144;0.1125;0.0004003335001201506;-0.0007170237576482811
145;0.11328125;0.0005040062449350241;-0.0006323524183716034
146;0.1140625;0.0006002657370724287;-0.0005385728253275846
147;0.11484375;0.0006879032092304744;-0.0004371596410069118
148;0.115625;0.0007656313851772141;-0.0003294685325272439
149;0.11640625;0.0008321311047270513;-0.000216885015510747
