iT;t;p1;p2
52;0.040625;-0.0007814090397436265;0.0003037861970464443
53;0.04140625000000001;-0.0007264509829406999;0.0002195510756592967
54;0.0421875;-0.0006656129398147451;0.0001336413096642749
55;0.04296875;-0.000599402433650198;4.676373897420186e-05
56;0.04375;-0.0005283703923808503;-4.036796129724962e-05
57;0.04453125;-0.0004531065721001444;-0.0001270391323563066
58;0.04531250000000001;-0.000374234665578399;-0.0002125399807439976
59;0.04609375;-0.0002924071362784275;-0.0002961713773004249
60;0.046875;-0.0002082998204950096;-0.0003772505590688979
61;0.04765625;-0.0001226063423539851;-0.000455116687987811
62;0.0484375;-3.603238786572168e-05;-0.0005291362212910636
63;0.04921875000000001;5.071011441278491e-05;-0.0005987080497031153
64;0.05;0.0001369088579158036;-0.0006632683607605827
65;0.05078125;0.0002218570190706259;-0.0007222951855846796
66;0.0515625;0.0003048590660957491;-0.0007753125883738221
67;0.05234375;0.0003852364674135818;-0.0008218944587738974
68;0.05312500000000001;0.0004623332522868395;-0.0008616678692353238
69;0.05390625;0.0005355213776094084;-0.0008943159639163886
70;0.0546875;0.0006042058563432798;-0.0009195803552633682
71;0.05546875;0.0006678296053005776;-0.0009372630213870062
72;0.05625;0.0007258779723002817;-0.0009472277230102577
73;0.05703125000000001;0.0007778829054482609;-0.0009494009900924046
74;0.0578125;0.000823426730548249;-0.000943772757198739
75;0.05859375;0.0008621455058725284;-0.0009303967377955283
76;0.059375;0.0008937319272253793;-0.0009093906027644039
77;0.06015625;0.0009179377601071792;-0.0008809359531554151
78;0.06093750000000001;0.0009345757798323954;-0.0008452779519506256
79;0.06171875;0.0009435212046563871;-0.0008027243310261648
80;0.0625;0.0009447126112718252;-0.0007536433721924141
81;0.06328125;0.0009381523264219519;-0.0006984604471540479
82;0.06406250000000001;0.0009239062928259045;-0.0006376528525606773
83;0.06484375000000001;0.0009021034119693164;-0.0005717430080522945
84;0.065625;0.000872934370709307;-0.0005012905353396491
85;0.06640625;0.0008366499628730631;-0.0004268841624342675
86;0.0671875;0.0007935589213303729;-0.0003491346130128174
87;0.06796875000000001;0.0007440252799900312;-0.0002686694922762929
88;0.06875000000000001;0.0006884652891775053;-0.0001861306268982806
89;0.06953125;0.0006273439116834348;-0.0001021734873466092
90;0.0703125;0.0005611709304863174;-1.746749584678279e-05
91;0.07109375;0.0004904967027480703;6.730446052927164e-05
92;0.07187500000000001;0.0004159075978265037;0.0001514488887105851
93;0.07265625000000001;0.0003380211600519563;0.0002342677799068345
94;0.0734375;0.0002574810387206601;0.0003150676956191016
95;0.07421875;0.0001749517282642425;0.0003931705620014251
96;0.07500000000000001;9.111315995369296e-05;0.0004679243048334077
97;0.07578125000000001;6.655182332337972e-06;0.0005387115869410763
98;0.07656250000000001;-7.772803914463111e-05;0.0006049556802594225
99;0.07734375;-0.0001613436808606631;0.0006661235695825477
100;0.078125;-0.0002435059629680344;0.0007217272815485861
101;0.07890625000000001;-0.0003235418819661125;0.0007713248022061711
102;0.07968750000000001;-0.0004007969546672522;0.0008145216962750131
103;0.08046875000000001;-0.0004746409344562608;0.0008509738660838669
104;0.08125;-0.0005444734266125314;0.0008803911518763622
105;0.08203125;-0.0006097292846926431;0.0009025410156245547
106;0.08281250000000001;-0.0006698836250601895;0.0009172515210925288
107;0.08359375000000001;-0.0007244562676902433;0.0009244131456019508
108;0.08437500000000001;-0.0007730154172236325;0.0009239794030075169
109;0.08515625;-0.0008151804530314166;0.0009159665831409333
110;0.0859375;-0.0008506238042092681;0.00090045299478921
111;0.08671875000000001;-0.0008790720294153213;0.0008775779657289225
112;0.08750000000000001;-0.0009003063681329119;0.0008475406361820129
113;0.08828125000000001;-0.0009141631319948829;0.0008105984213671036
114;0.0890625;-0.0009205343166698299;0.0007670649848468732
115;0.08984375;-0.0009193687092832192;0.0007173076380269094
116;0.09062500000000001;-0.0009106735526387411;0.0006617441891781558
117;0.09140625000000001;-0.0008945165540884167;0.0006008393370583084
118;0.09218750000000001;-0.0008710277747923101;0.0005351007123313897
119;0.09296875;-0.0008404007910106278;0.0004650746324396475
120;0.09375;-0.0008028925454794944;0.0003913415924282996
121;0.09453125000000001;-0.000758821513246725;0.0003145114950010945
122;0.09531250000000001;-0.0007085641398797785;0.000235218632861726
123;0.09609375000000001;-0.0006525498680147734;0.0001541164598345783
124;0.096875;-0.000591255334519758;7.187220575133324e-05
125;0.09765625;-0.0005251984070753224;-1.083860615125332e-05
126;0.09843750000000001;-0.0004549326115868742;-9.333768823438504e-05
127;0.09921875000000001;-0.0003810422296742407;-0.0001749495222279999
128;0.1;-0.0003041380220452083;-0.0002550068603734227
129;0.10078125;-0.0002248532752323248;-0.0003328561547467264
130;0.1015625;-0.0001438397594881735;-0.0004078628712041639
131;0.10234375;-6.176324538150386e-05;-0.0004794166425862538
132;0.103125;2.070158997942902e-05;-0.000546936217167134
133;0.10390625;0.0001028768151769555;-0.0006098741623314178
134;0.1046875;0.0001840872329997486;-0.0006677212871982382
135;0.10546875;0.000263666416808898;-0.0007200107503469629
136;0.10625;0.000340962547009364;-0.0007663218204356781
137;0.10703125;0.0004153439068754021;-0.0008062832591519964
138;0.1078125;0.0004862040113190839;-0.0008395762987068641
139;0.10859375;0.0005529664164119671;-0.0008659371895400151
140;0.109375;0.000615089271737664;-0.0008851592978492325
141;0.11015625;0.0006720696445938756;-0.0008970947362764529
142;0.1109375;0.0007234475939886428;-0.000901655514664886
143;0.11171875;0.0007688099330920295;-0.0008988142012782419
144;0.1125;0.0008077936071089198;-0.0008886040887314076
145;0.11328125;0.00084008862761209;-0.0008711188629225338
146;0.1140625;0.0008654405304563776;-0.0008465117773207945
147;0.11484375;0.0008836523476200379;-0.0008149943391823437
148;0.115625;0.0008945860950054415;-0.0007768345181536537
149;0.11640625;0.0008981637782170537;-0.0007323544916886249
150;0.1171875;0.000894367913204519;-0.0006819279454362004
151;0.11796875;0.0008832415548596373;-0.0006259769505637299
152;0.11875;0.0008648878282760583;-0.00056496844361457
153;0.11953125;0.000839468963742244;-0.0004994103378900642
154;0.1203125;0.000807204844647913;-0.0004298472984298011
155;0.12109375;0.0007683710842532795;-0.0003568562156909631
156;0.121875;0.0007232966515905067;-0.0002810414155523707
157;0.12265625;0.00067236106896947;-0.00020302964559941
158;0.1234375;0.0006159912053315489;-0.0001234648796568649
159;0.12421875;0.0005546576918694276;-4.300298410223983e-05
160;0.125;0.0004888709893862142;3.769370924070851e-05
161;0.12578125;0.0004191771402683268;0.0001179618780279649
162;0.1265625;0.000346153240831389;0.0001971426860810273
163;0.12734375;0.0002704026719536993;0.0002745872157656019
164;0.128125;0.0001925501274750256;0.0003496618104558517
165;0.12890625;0.0001132364807811352;0.0004217532822347418
166;0.1296875;3.311353112659769e-05;0.0004902739411865772
167;0.13046875;-4.716132815237491e-05;0.0005546664042554994
168;0.13125;-0.0001269304766680079;0.0006144081437374401
169;0.13203125;-0.0002055414262234952;0.0006690157376378162
170;0.1328125;-0.0002823521293440952;0.000718048787040478
171;0.13359375;-0.0003567361948692375;0.0007611134683050599
172;0.134375;-0.0004280879691004695;0.0007978656914815474
173;0.13515625;-0.0004958274422222075;0.0008280138396277911
174;0.1359375;-0.0005594049410859725;0.0008513210674626256
175;0.13671875;-0.0006183055710806684;0.0008676071416147124
176;0.1375;-0.0006720533717867738;0.0008767498087867883
177;0.13828125;-0.0007202151533149959;0.0008786856820819366
178;0.1390625;-0.0007624039827144694;0.0008734106400159666
179;0.13984375;-0.0007982822925522252;0.0008609797367000738
180;0.140625;-0.0008275645866670326;0.000841506625908058
181;0.14140625;-0.0008500197212318502;0.0008151625056171952
182;0.1421875;-0.0008654727425418211;0.0007821745936003784
183;0.14296875;-0.0008738062664098342;0.0007428241485598619
184;0.14375;-0.0008749613876470145;0.0006974440546230198
185;0.14453125;-0.0008689381118737552;0.0006464159907390391
186;0.1453125;-0.0008557953056372488;0.0005901672095565876
187;0.14609375;-0.0008356501647526215;0.0005291669534746765
188;0.146875;-0.0008086772047282883;0.0004639225381168899
189;0.14765625;-0.0007751067808830688;0.0003949751362455345
