iT;t;p1;p2
0;0;0.0009999999998437183;0.0007071067813058106
1;0.00078125;0.0009023688486801498;0.0009267464567604595
2;0.0015625;0.0006286077100033556;0.0009652733600281256
3;0.00234375;0.0002322272038668416;0.0008154452501685227
4;0.003125;-0.0002093435557052695;0.0005063706557469534
5;0.00390625;-0.000609881720473974;9.865896781017605e-05
6;0.004687500000000001;-0.0008912072952208896;-0.0003279061490483551
7;0.005468750000000001;-0.00099832126683926;-0.0006885789008019098
8;0.00625;-0.000909797447453305;-0.0009119501783061422
9;0.00703125;-0.0006419164508978762;-0.0009561138294126672
10;0.0078125;-0.0002467303592842048;-0.000819300108171698
11;0.008593750000000001;0.000195929354636822;-0.0005343998810284726
12;0.009375000000000001;0.0005939553204825642;-0.0001537566731713013
13;0.01015625;0.0008657845555148923;0.0002644799029856889
14;0.0109375;0.0009632334126763452;0.0006538485190314228
15;0.01171875;0.0008812077131400049;0.0009344091518907285
16;0.0125;0.0006473666085563915;0.001025470785975813
17;0.01328125;0.0003022948642221005;0.0008859457437893069
18;0.0140625;-0.0001087950356766972;0.0005489484867856238
19;0.01484375;-0.0005251993857295171;0.0001140081825686441
20;0.015625;-0.000860396172441824;-0.0003081490874023984
21;0.01640625;-0.001020354907410592;-0.0006470472321495889
22;0.0171875;-0.0009504790142500496;-0.0008756082297149228
23;0.01796875;-0.0006730606474529092;-0.0009705335969556471
24;0.01875;-0.0002759124965242184;-0.0008915082356490225
25;0.01953125;0.0001415207421473496;-0.0006131219478788806
26;0.0203125;0.0005134745454900742;-0.0001790191490158577
27;0.02109375;0.0008039710920115793;0.0002936206143999697
28;0.021875;0.0009714916307264805;0.0006752203248083787
29;0.02265625;0.0009585194656362241;0.0008952033629346563
30;0.0234375;0.0007315726198460953;0.0009506649296516418
31;0.02421875;0.0003308930127824775;0.0008581947502269334
32;0.025;-0.0001320139496385764;0.000616177006899458
33;0.02578125;-0.0005361862193353771;0.0002302688794012889
34;0.0265625;-0.0008121780477191956;-0.0002361459368197908
35;0.02734375;-0.000944188647622468;-0.0006589261327386945
36;0.028125;-0.000926324139764271;-0.0009197725075201408
37;0.02890625;-0.0007392137978475449;-0.0009739092182788529
38;0.0296875;-0.0003822967099627779;-0.0008512808041890214
39;0.03046875;7.976261855446863e-05;-0.0005986462888074583
40;0.03125;0.0005234993849967394;-0.0002422476422718015
41;0.03203125;0.0008325833055285632;0.0001879333188033645
42;0.0328125;0.0009578288171496751;0.0006128423242065157
43;0.03359375;0.0009125192041400017;0.000914371091198518
44;0.034375;0.0007220503296897124;0.001003341276373248
45;0.03515625;0.000398277328391335;0.0008762215320719708
46;0.0359375;-3.026822431214289e-05;0.0005971047675264647
47;0.03671875;-0.000479766498765836;0.0002350170101787322
48;0.03750000000000001;-0.0008279608259442738;-0.0001683586485038783
49;0.03828125;-0.0009823141577195806;-0.0005683766976479394
50;0.0390625;-0.0009293200702605493;-0.0008825877804004751
51;0.03984375;-0.0007154216165853692;-0.001012461071544142
52;0.040625;-0.0003913711954813455;-0.0009115584658066684
53;0.04140625000000001;9.345993134957096e-06;-0.0006210885932963113
54;0.0421875;0.0004393316459072593;-0.0002337149827743208
55;0.04296875;0.0008086170671125121;0.0001723307249790196
56;0.04375;0.001013242444495669;0.0005520977524042791
57;0.04453125;0.0010011313255139;0.00086016239985535
58;0.04531250000000001;0.0008032806211607142;0.001025031235712959
59;0.04609375;0.0004966531979751683;0.0009834712836701933
60;0.046875;0.0001451623660386758;0.0007388463150922081
61;0.04765625;-0.0002150608828799249;0.0003730067604124087
62;0.0484375;-0.0005434907587679542;-1.005837617640282e-05
63;0.04921875000000001;-0.0007757915559144142;-0.0003451395826914449
64;0.05;-0.0008564565168474776;-0.0006109915491473809
65;0.05078125;-0.0007876092806687514;-0.000789119901393557
66;0.0515625;-0.0006285401733900168;-0.0008452566130282926
67;0.05234375;-0.0004380725506791804;-0.000760156127673402
68;0.05312500000000001;-0.0002241205715828679;-0.0005665689101874704
69;0.05390625;4.116176910429203e-05;-0.0003315215188592901
70;0.0546875;0.000360068330943856;-9.824940031914289e-05
71;0.05546875;0.000674068265027472;0.0001440209222399365
72;0.05625;0.0008915631212857987;0.0004192580770260671
73;0.05703125000000001;0.0009417785908757044;0.0007004238218163056
74;0.0578125;0.0007989204272954944;0.0008964362985845278
