iT;t;p1;p2
0;0;0.0009510565165934773;0.0005877852527191862
1;0.00078125;0.0005623228353215382;0.0008966274472186342
2;0.0015625;-8.519612917249712e-05;0.0007922334176934479
3;0.00234375;-0.0006933010657424651;0.0003231599742624288
4;0.003125;-0.000981807310381555;-0.0002904260278834651
5;0.00390625;-0.0008166371723442959;-0.000761946214576407
6;0.004687500000000001;-0.0002707879417963947;-0.0008845174913100587
7;0.005468750000000001;0.0004036448505454852;-0.0006215595361330392
8;0.00625;0.0008862949750133945;-9.777956984180491e-05
9;0.00703125;0.0009416793254786171;0.0004768141382858933
10;0.0078125;0.0005463866145873908;0.0008755654295479568
11;0.008593750000000001;-9.211625607955891e-05;0.0009117984676170939
12;0.009375000000000001;-0.0006515598640059276;0.0005156161605555099
13;0.01015625;-0.0008785892817589532;-0.0001770072467479622
14;0.0109375;-0.0007105842917856838;-0.0008295109976946454
15;0.01171875;-0.0002640212987898849;-0.001073154537759062
16;0.0125;0.0002663984887476545;-0.0007569669251097366
17;0.01328125;0.0006910368986912848;-6.527175416219204e-05
18;0.0140625;0.0008529254955647048;0.0006109559520458182
19;0.01484375;0.0006526675497298129;0.0009434084628689258
20;0.015625;0.0001207562539396652;0.0008383850023771325
21;0.01640625;-0.000523943362471376;0.0004074296606025503
22;0.0171875;-0.0009418246736458968;-0.0001637469546646268
23;0.01796875;-0.0008797983943319802;-0.0006835880800887632
24;0.01875;-0.0003616825943026925;-0.000953257782991083
25;0.01953125;0.00031588827187079;-0.0008063409732130822
26;0.0203125;0.0007918314028453702;-0.0002408113547668715
27;0.02109375;0.0008675870570489982;0.0004917839893702572
28;0.021875;0.0005731209057557862;0.0009906547408415161
29;0.02265625;7.147294794170496e-05;0.000973180148624427
30;0.0234375;-0.0004500208524405025;0.0004718895300660127
31;0.02421875;-0.000810045450028459;-0.0002120475716462048
32;0.025;-0.0008404437242764592;-0.0007390007267531473
33;0.02578125;-0.000464668610826872;-0.0009166047032825494
34;0.0265625;0.0001922928107281526;-0.0007212953502554834
35;0.02734375;0.0008083152473166896;-0.0002295951683966753
36;0.028125;0.001049898061561786;0.0004037230307100496
37;0.02890625;0.0008018852762082437;0.0009330726788903121
38;0.0296875;0.0002340222672501113;0.00108675278412799
39;0.03046875;-0.0003510149817884667;0.0007420736728818156
40;0.03125;-0.0007270743086943791;5.555370929262912e-05
41;0.03203125;-0.0008273501413592991;-0.000611160789655211
42;0.0328125;-0.000682582939286173;-0.0009401594228014195
43;0.03359375;-0.000349024307676397;-0.0008543842419991657
44;0.034375;8.647082480213915e-05;-0.0005011334687878843
45;0.03515625;0.0004788074038515333;-7.917183211247902e-05
46;0.0359375;0.0006726271009635335;0.0002879004811499423
47;0.03671875;0.0006040893858880736;0.0005418810942501295
48;0.03750000000000001;0.0003398007635648052;0.0006265995010229138
49;0.03828125;-6.052408328590294e-07;0.000497283884518159
50;0.0390625;-0.0003376274162292248;0.0001850758599175606
51;0.03984375;-0.0006221158843497202;-0.0001871590545003225
52;0.040625;-0.0007511754429287976;-0.0004813801727626317
53;0.04140625000000001;-0.0005697024310696482;-0.0006180846236626772
54;0.0421875;-2.55538313164531e-05;-0.0005678342295141192
55;0.04296875;0.0006690188480812745;-0.0003041524032596499
56;0.04375;0.001094764594502825;0.0001637020880783287
57;0.04453125;0.0009220633437507786;0.0006895181710812418
58;0.04531250000000001;0.0002001615587990576;0.0009734905009584812
59;0.04609375;-0.0006426601691297643;0.0007486191013110025
60;0.046875;-0.001103548245130999;4.214441772395124e-05
61;0.04765625;-0.0009523109826356327;-0.0007555632255389355
62;0.0484375;-0.0003410274554577579;-0.001143510611048744
63;0.04921875000000001;0.000360292161834271;-0.00088397918989358
64;0.05;0.0008168839885911439;-0.0001694454749667784
65;0.05078125;0.0008759282439617285;0.0005563228114624508
66;0.0515625;0.0005702297081976818;0.0009281957306181235
67;0.05234375;5.421621487281906e-05;0.0008519269564809898
68;0.05312500000000001;-0.0004614099161699414;0.0004513523514712385
69;0.05390625;-0.0007752663859719178;-8.354420060641132e-05
70;0.0546875;-0.0007646437406947371;-0.0005789208771602716
71;0.05546875;-0.0004340450826324134;-0.000869131484553994
72;0.05625;8.81081614352297e-05;-0.0008116715368184183
73;0.05703125000000001;0.0005954175030637998;-0.0003736279759323224
74;0.0578125;0.0008695873305744802;0.0002853617625078186
75;0.05859375;0.0007595232079135409;0.0008523801795187561
76;0.059375;0.0002716659134118042;0.001024799638495703
77;0.06015625;-0.0003825639190229898;0.0006922923312231433
78;0.06093750000000001;-0.0008601870801309511;8.798733081979057e-06
79;0.06171875;-0.0008858437692348767;-0.0006815906544943573
80;0.0625;-0.0004415375654692373;-0.00102383155899588
81;0.06328125;0.0002179478081719329;-0.0008395280619879486
82;0.06406250000000001;0.0007483217232220341;-0.0002286579110659659
83;0.06484375000000001;0.0009323897344681124;0.0004870979828410782
84;0.065625;0.0007519749973046904;0.0009529180545844914
85;0.06640625;0.0003066059083115154;0.0009814703759426873
86;0.0671875;-0.0002716448573967985;0.0006186022377126695
87;0.06796875000000001;-0.0008126312968670391;5.3270847274689e-05
88;0.06875000000000001;-0.001088298637114349;-0.0005169039365379527
89;0.06953125;-0.0009095089553738944;-0.000933222204669922
90;0.0703125;-0.0003041904571243019;-0.001052880786422368
