x_phys_m;p_peak_Pa
0;1.993333333333333;0.0009776090540425386
1;1.98;0.000975253259150044
2;1.966666666666667;0.0009731391823845454
3;1.953333333333333;0.0009857392830510867
4;1.94;0.0009789795102355112
5;1.926666666666667;0.00097841491667842
6;1.913333333333333;0.0009801198510202742
7;1.9;0.00099242987494641
8;1.886666666666667;0.0009831063525478356
9;1.873333333333333;0.0009817343473716988
10;1.86;0.0009873450688147045
11;1.846666666666667;0.0009920239456562285
12;1.833333333333333;0.0009864645367230196
13;1.82;0.0009838072602685877
14;1.806666666666667;0.0009931762463000204
15;1.793333333333333;0.0009897409246987603
16;1.78;0.000987877722735675
17;1.766666666666667;0.0009860145207725897
18;1.753333333333333;0.000996737101133238
19;1.74;0.0009902113033422033
20;1.726666666666667;0.0009771597077601333
21;1.713333333333333;0.0009641081121780636
22;1.7;0.0009510565165959938
23;1.686666666666667;0.0009131793107797208
24;1.673333333333333;0.0008753021049634487
25;1.66;0.0008374248991471761
26;1.646666666666667;0.0007942682119603064
27;1.633333333333333;0.0007352730806616428
28;1.62;0.0007449455667885018
29;1.606666666666667;0.000799872302984876
30;1.593333333333333;0.0008440009778472778
31;1.58;0.0008773315913757074
32;1.566666666666667;0.0009106622049041373
33;1.553333333333333;0.0009439928184325674
34;1.54;0.0009586793719984499
35;1.526666666666667;0.0009671512389101504
36;1.513333333333333;0.0009756231058218509
37;1.5;0.0009840949727335513
38;1.486666666666667;0.0009764312096649519
39;1.473333333333333;0.0009740753323939089
40;1.46;0.0009794393359685574
41;1.446666666666667;0.0009855860861884835
42;1.433333333333333;0.0009775626221471732
43;1.42;0.0009792675043085453
44;1.406666666666667;0.0009841390756400634
45;1.393333333333333;0.0009877682979701299
46;1.38;0.0009789292246820127
47;1.366666666666667;0.0009845399009019338
48;1.353333333333333;0.0009901505771218548
49;1.34;0.0009892444060577432
50;1.326666666666667;0.0009836849460542751
51;1.313333333333333;0.0009884918524827313
52;1.3;0.0009978608034311165
53;1.286666666666667;0.0009888093599845029
54;1.273333333333333;0.0009869461354468829
55;1.26;0.0009902113032866922
56;1.246666666666667;0.0009967371011147344
57;1.233333333333333;0.0009836855054586495
58;1.22;0.0009706339098025649
59;1.206666666666667;0.0009575823141464801
60;1.193333333333333;0.0009321179134103016
61;1.18;0.0008942407075940295
62;1.166666666666667;0.0008563635017777562
63;1.153333333333333;0.0008184862959614843
64;1.14;0.0007647706460334193
65;1.126666666666667;0.000717481596930932
66;1.113333333333333;0.0007724083443775662
67;1.1;0.0008273350918241995
68;1.086666666666667;0.0008606657753706949
69;1.073333333333333;0.0008939964589171905
70;1.06;0.0009273271424636853
71;1.046666666666667;0.0009544431476271599
72;1.033333333333333;0.0009629151176415719
73;1.02;0.0009713870876559838
74;1.006666666666667;0.0009798590576703956
75;0.9933333333333334;0.0009776090540425386
76;0.98;0.000975253259150044
77;0.9666666666666666;0.0009731391823845454
78;0.9533333333333334;0.0009857392830510867
79;0.9399999999999999;0.0009789795102355114
80;0.9266666666666667;0.00097841491667842
81;0.9133333333333333;0.0009801198510202742
82;0.8999999999999999;0.00099242987494641
83;0.8866666666666667;0.0009831063525478356
84;0.8733333333333333;0.0009817343473716988
85;0.8600000000000001;0.0009873450688147045
86;0.8466666666666667;0.0009920239456562285
87;0.8333333333333333;0.0009864645367230196
88;0.8200000000000001;0.0009838072602685877
89;0.8066666666666666;0.0009931762463000204
90;0.7933333333333332;0.0009897409246987603
91;0.78;0.000987877722735675
92;0.7666666666666666;0.0009860145207725897
93;0.7533333333333334;0.000996737101133238
94;0.74;0.0009902113033422033
95;0.7266666666666666;0.0009771597077601335
96;0.7133333333333334;0.0009641081121780637
97;0.7;0.0009510565165959938
98;0.6866666666666668;0.0009131793107797218
99;0.6733333333333333;0.0008753021049634491
100;0.6599999999999999;0.0008374248991471763
101;0.6466666666666667;0.0007942682119603064
102;0.6333333333333333;0.0007352730806616428
103;0.6200000000000001;0.0007449455667885018
104;0.6066666666666667;0.000799872302984876
105;0.5933333333333333;0.0008440009778472778
106;0.5800000000000001;0.0008773315913757074
107;0.5666666666666667;0.0009106622049041373
108;0.5533333333333332;0.0009439928184325674
109;0.54;0.0009586793719984499
110;0.5266666666666666;0.0009671512389101504
111;0.5133333333333334;0.0009756231058218507
112;0.5;0.0009840949727335513
113;0.4866666666666666;0.0009764312096649519
114;0.4733333333333334;0.0009740753323939089
115;0.46;0.0009794393359685571
116;0.4466666666666668;0.0009855860861884835
117;0.4333333333333333;0.0009775626221471732
118;0.4199999999999999;0.0009792675043085453
119;0.4066666666666667;0.0009841390756400632
120;0.3933333333333333;0.0009877682979701299
121;0.3799999999999999;0.0009789292246820127
122;0.3666666666666667;0.0009845399009019338
123;0.3533333333333333;0.0009901505771218548
124;0.3400000000000001;0.0009892444060577432
125;0.3266666666666667;0.0009836849460542751
126;0.3133333333333332;0.0009884918524827313
127;0.3;0.0009978608034311165
128;0.2866666666666666;0.0009888093599845029
129;0.2733333333333334;0.0009869461354468829
130;0.26;0.0009902113032866922
131;0.2466666666666666;0.0009967371011147344
132;0.2333333333333334;0.0009836855054586497
133;0.22;0.000970633909802565
134;0.2066666666666668;0.0009575823141464805
135;0.1933333333333334;0.0009321179134103018
136;0.1799999999999999;0.0008942407075940293
137;0.1666666666666667;0.0008563635017777572
138;0.1533333333333333;0.0008184862959614846
139;0.1399999999999999;0.0007647706460334187
140;0.1266666666666667;0.000705775514734756
141;0.1133333333333333;0.0006467803834360924
142;0.1000000000000001;0.0006248945880193974
143;0.08666666666666667;0.0006834283992988391
