iT;t;p1;p2
101;0.07890625000000001;0.0009002867881993856;0.0004287727502590618
102;0.07968750000000001;0.0008436731109971637;0.000525600566788853
103;0.08046875000000001;0.0007771116623681943;0.0006149588407424744
104;0.08125;0.0007034108151628971;0.0006992302873716957
105;0.08203125;0.0006225467288534977;0.0007775677740937681
106;0.08281250000000001;0.0005326656362475054;0.0008456445190745399
107;0.08359375000000001;0.0004331191904422364;0.0008996325460278362
108;0.08437500000000001;0.0003264016344436034;0.0009397361801385765
109;0.08515625;0.0002168274834275508;0.0009691143627605925
110;0.0859375;0.0001073508604652792;0.0009894776057042993
111;0.08671875000000001;-2.160090360803224e-06;0.0009985978877580237
112;0.08750000000000001;-0.0001132674648545162;0.0009927006960121314
113;0.08828125000000001;-0.0002257517181571226;0.0009708853164624998
114;0.0890625;-0.0003362849042976753;0.0009362887734027936
115;0.08984375;-0.0004405402892662854;0.0008926034072184544
116;0.09062500000000001;-0.0005364252919548562;0.0008401317092534555
117;0.09140625000000001;-0.0006249606938600513;0.0007761154212933737
118;0.09218750000000001;-0.0007077738119676269;0.0006989227009247164
119;0.09296875;-0.0007840293215508609;0.0006110201229224307
120;0.09375;-0.0008501750779051539;0.0005171292726420992
121;0.09453125000000001;-0.0009028770047526299;0.0004198010893029884
122;0.09531250000000001;-0.0009418357747582226;0.0003177661525342046
123;0.09609375000000001;-0.0009693795671618469;0.000209034350765099
124;0.096875;-0.0009872317322295505;9.493457012392052e-05
125;0.09765625;-0.0009941545613874798;-1.985015533515859e-05
126;0.09843750000000001;-0.0009871026511045027;-0.0001312972378286759
127;0.09921875000000001;-0.0009646411165059968;-0.0002392076803801046
128;0.1;-0.0009286880275946411;-0.0003456761912730144
129;0.10078125;-0.0008826290953625934;-0.000450789522242682
130;0.1015625;-0.000827904965566025;-0.0005508652354630309
131;0.10234375;-0.0007630336192695116;-0.0006413998120062084
132;0.103125;-0.0006861438978849795;-0.00072109444500749
133;0.10390625;-0.0005981341913638971;-0.0007920165868237442
134;0.1046875;-0.000502739709427639;-0.0008557407947951864
135;0.10546875;-0.0004034592022132226;-0.0009102720821185054
136;0.10625;-0.0003008535252320144;-0.0009515607812412933
