x_phys_m;p_peak_Pa
62;-1.875;0.0001221684475846511
63;-1.825;0.0001430258917025639
64;-1.775;0.0001305747012641708
65;-1.725;0.0001083789091656702
66;-1.675;0.0001154817909991834
67;-1.625;0.000128639707933568
68;-1.575;0.0001342056910592267
69;-1.525;0.0001345949664634341
70;-1.475;0.0001273576784418159
71;-1.425;0.00013899315429929
72;-1.375;0.0001723360143538836
73;-1.325;0.0001928541335776874
74;-1.275;0.0001920159793371568
75;-1.225;0.00019563608975659
76;-1.175;0.0001914773877918682
77;-1.125;0.0001724576378971203
78;-1.075;0.000165295928127307
79;-1.025;0.0001509678753185048
80;-0.9749999999999996;0.0001647759574249605
81;-0.9250000000000007;0.0002650147171152622
82;-0.875;0.0003276773785122109
83;-0.8250000000000002;0.0003236277442132023
84;-0.7750000000000004;0.0003088891044171761
85;-0.7249999999999996;0.0002990266069294496
86;-0.6749999999999998;0.0003202958420539898
87;-0.625;0.0003394998918035224
88;-0.5750000000000002;0.0003411238697784337
89;-0.5250000000000004;0.0003301612049047739
90;-0.4749999999999996;0.0003939511111639157
91;-0.4249999999999998;0.0005328507947221326
92;-0.375;0.0006343509944599637
93;-0.3249999999999993;0.0007217951242637359
94;-0.2750000000000004;0.00100574588380671
95;-0.2250000000000005;0.00164093699413569
96;-0.1749999999999998;0.001999890419635145
97;-0.125;0.001999890419635145
98;-0.07500000000000018;0.001999890419786728
99;-0.02500000000000036;0.001999890420089893
100;0.02499999999999947;0.001999890420089893
101;0.07499999999999929;0.001999890419786728
102;0.125;0.001714262639325176
103;0.1749999999999998;0.001174868751756253
104;0.2249999999999996;0.0008903616488472239
105;0.2749999999999995;0.0008184808540742479
106;0.3249999999999993;0.0007598716056236327
107;0.375;0.0006949022458684346
108;0.4249999999999998;0.0005408379656728379
109;0.4749999999999996;0.0003698330871581386
110;0.5250000000000004;0.0003447811295700375
111;0.5750000000000002;0.0003499454601296748
112;0.625;0.0003231192878653632
113;0.6749999999999998;0.000287165143466458
114;0.7249999999999996;0.0002627499155399471
115;0.7750000000000004;0.0002888844031379754
116;0.8250000000000002;0.00031024637170655
117;0.875;0.0003034642099919439
118;0.9250000000000007;0.0002568240150443059
119;0.9750000000000005;0.0001889614081846956
120;1.025;0.0001740648623732947
121;1.075;0.0001720557330979015
122;1.125;0.0001520226196589648
123;1.175000000000001;0.0001679918385282995
124;1.225000000000001;0.0001933120436963994
125;1.274999999999999;0.000197408761171876
126;1.324999999999999;0.0001934850162494219
127;1.375;0.0001629987790086796
128;1.425;0.0001328758242683156
129;1.475;0.0001446593273612958
130;1.524999999999999;0.0001555272043939722
131;1.574999999999999;0.0001340676709939244
132;1.625;0.0001214528151649576
133;1.675;0.00011196440148827
134;1.725;0.0001128509235665357
135;1.775;0.0001274384790121986
136;1.825;0.0001316244764287454
137;1.875;0.0001176618023540263
138;1.925;0.0001188191663459292
139;1.975;0.0001354814550419781
140;2.025;0.0001212156741227466
141;2.075;8.350380085175846e-05
142;2.125;6.781374865264904e-05
143;2.175000000000001;7.156229942969128e-05
144;2.225000000000001;9.273746142450083e-05
145;2.275;0.000125626762534618
146;2.325;0.0001156531473801204
147;2.375;7.952985364075505e-05
148;2.425000000000001;7.69330017647008e-05
149;2.475000000000001;8.435707241005733e-05
150;2.524999999999999;8.572209283859902e-05
151;2.574999999999999;8.648425333982829e-05
152;2.625;8.427336403353072e-05
153;2.675;8.182276148242326e-05
154;2.725;8.409975635004235e-05
