iT;t;p1;p2
40;0.03125;0.0007305446802153406;0.000191371303590131
41;0.03203125;0.0007546518466309255;0.0002267470653532655
42;0.0328125;0.0007777640045484683;0.0002618218279409726
43;0.03359375;0.0007998508535092695;0.0002965501975995721
44;0.034375;0.0008208834155326864;0.0003308879069663816
45;0.03515625;0.0008408341282483887;0.0003647922127493074
46;0.0359375;0.0008596768331578156;0.0003982220892673164
47;0.03671875;0.0008773868514981585;0.0004311379394615263
48;0.03750000000000001;0.0008939409805073711;0.0004635003320557492
49;0.03828125;0.0009093175552213021;0.0004952675765161984
50;0.0390625;0.0009234964496135943;0.0005263924442018227
51;0.03984375;0.0009364591267634143;0.000556819401172106
52;0.040625;0.0009481886429178604;0.0005864845464990745
53;0.04140625000000001;0.0009586696885283646;0.0006153205655330869
54;0.0421875;0.0009678885956357891;0.0006432673585732117
55;0.04296875;0.000975833376214723;0.000670285768440711
56;0.04375;0.0009824937420004668;0.000696368090357282
57;0.04453125;0.0009878611602228676;0.0007215375075490252
58;0.04531250000000001;0.0009919289147607437;0.0007458315621261134
59;0.04609375;0.0009946922181067444;0.0007692726960158324
60;0.046875;0.0009961483446507674;0.0007918383465342532
61;0.04765625;0.0009962967897930257;0.0008134480009781934
62;0.0484375;0.0009951393671750943;0.0008339795050778774
63;0.04921875000000001;0.0009926801446999887;0.000853311841759326
64;0.05;0.0009889250383033261;0.0008713740152112828
65;0.05078125;0.000983880928676323;0.0008881715129973599
66;0.0515625;0.0009775542642698079;0.0009037713069362022
67;0.05234375;0.000969949410088399;0.0009182506895012919
68;0.05312500000000001;0.0009610673532248862;0.0009316397343112231
69;0.05390625;0.0009509057127191528;0.0009438941129459028
70;0.0546875;0.0009394609886415611;0.0009549168278681462
71;0.05546875;0.0009267334366450085;0.0009646145773149327
72;0.05625;0.0009127337577713962;0.0009729498934999961
73;0.05703125000000001;0.00089748932972725;0.0009799529087831614
74;0.0578125;0.0008810466811094858;0.0009856860475216914
75;0.05859375;0.0008634672697856632;0.0009901896517233882
76;0.059375;0.0008448158564109082;0.0009934498227448783
77;0.06015625;0.0008251444425695807;0.0009954110642987264
78;0.06093750000000001;0.0008044782289410552;0.0009960205670116312
79;0.06171875;0.0007828111330672981;0.0009952670514636944
80;0.0625;0.0007601154879375825;0.0009931840130593627
81;0.06328125;0.000736364054440249;0.0009898181950969349
82;0.06406250000000001;0.0007115553013500174;0.0009851924213216989
83;0.06484375000000001;0.0006857292999120544;0.0009792940032396773
84;0.065625;0.0006589646710199303;0.000972095611480957
85;0.06640625;0.0006313563775014092;0.0009635873207783635
86;0.0671875;0.0006029851044271102;0.000953791122107456
87;0.06796875000000001;0.0005738948599052188;0.0009427474025748476
88;0.06875000000000001;0.0005440917499436181;0.0009304885738674783
89;0.06953125;0.0005135648228315403;0.0009170247077296759
90;0.0703125;0.0004823164255018733;0.0009023524836326638
91;0.07109375;0.0004503834088730703;0.0008864764278284079
92;0.07187500000000001;0.0004178363093766771;0.0008694215481227729
93;0.07265625000000001;0.0003847580038806578;0.0008512268710425511
94;0.0734375;0.0003512167654237904;0.0008319283231564137
95;0.07421875;0.0003172518352585029;0.0008115482808231414
96;0.07500000000000001;0.0002828802686053677;0.000790100680872759
97;0.07578125000000001;0.0002481186125563302;0.000767604744263129
98;0.07656250000000001;0.0002130029560915621;0.0007440930508406988
99;0.07734375;0.0001775932193777407;0.0007196069558267481
100;0.078125;0.0001419600751978578;0.0006941854584389754
101;0.07890625000000001;0.0001061658192459921;0.0006678591851111074
102;0.07968750000000001;7.025402865110663e-05;0.0006406546161573107
103;0.08046875000000001;3.425481125304941e-05;0.0006126029448326638
104;0.08125;-1.800182732646741e-06;0.0005837441320424356
105;0.08203125;-3.786581679984616e-05;0.0005541227534316324
106;0.08281250000000001;-7.388366445714684e-05;0.000523780880854853
107;0.08359375000000001;-0.0001097927686775316;0.0004927555017275153
108;0.08437500000000001;-0.0001455410518853265;0.0004610823871432027
109;0.08515625;-0.0001810880591923099;0.0004288015319737799
110;0.0859375;-0.0002163979322237234;0.0003959583587857195
111;0.08671875000000001;-0.0002514297639936558;0.000362599998989026
112;0.08750000000000001;-0.0002861338237501816;0.0003287711038865382
113;0.08828125000000001;-0.0003204561275985421;0.0002945135064874193
114;0.0890625;-0.0003543463864237613;0.0002598694767827206
115;0.08984375;-0.0003877620723627236;0.0002248846216510477
116;0.09062500000000001;-0.0004206656435902308;0.0001896073984122874
117;0.09140625000000001;-0.0004530183461914324;0.0001540861702233087
118;0.09218750000000001;-0.0004847765931784427;0.0001183671779047775
119;0.09296875;-0.0005158938398502262;8.249536679310644e-05
120;0.09375;-0.0005463255587953123;4.651672336573634e-05
121;0.09453125000000001;-0.0005760324356864051;1.047936662265177e-05
122;0.09531250000000001;-0.0006049791767812469;-2.556765253151146e-05
123;0.09609375000000001;-0.0006331306862739438;-6.157630356635006e-05
124;0.096875;-0.0006604495553619926;-9.750015378813258e-05
125;0.09765625;-0.0006868970508124522;-0.0001332932159493793
126;0.09843750000000001;-0.0007124362275923583;-0.0001689086180461648
127;0.09921875000000001;-0.000737033985939585;-0.0002042986199982503
128;0.1;-0.0007606603260380021;-0.0002394158328570483
129;0.10078125;-0.0007832859509047314;-0.0002742142151510051
130;0.1015625;-0.0008048807807487416;-0.0003086488635199202
131;0.10234375;-0.0008254147096825665;-0.000342675063796681
132;0.103125;-0.0008448595893787568;-0.0003762478080837657
133;0.10390625;-0.0008631903783316373;-0.0004093223033123649
134;0.1046875;-0.0008803844942425104;-0.0004418548366083996
135;0.10546875;-0.0008964202949330985;-0.0004738030602190216
136;0.10625;-0.0009112763347426758;-0.0005051255283736585
137;0.10703125;-0.0009249320448301052;-0.000535781165017397
138;0.1078125;-0.0009373689841413578;-0.0005657293202602886
139;0.10859375;-0.0009485713605742299;-0.0005949303283584109
140;0.109375;-0.0009585254321791579;-0.0006233459355401767
141;0.11015625;-0.0009672185718894371;-0.0006509391983430152
142;0.1109375;-0.0009746390031129218;-0.0006776740969993018
143;0.11171875;-0.0009807763916008599;-0.0007035153893472549
144;0.1125;-0.0009856225842850106;-0.000728428886735249
145;0.11328125;-0.0009891717361945967;-0.0007523818342876135
146;0.1140625;-0.0009914197959127098;-0.0007753430044855728
147;0.11484375;-0.000992363976965862;-0.0007972824877773138
148;0.115625;-0.0009920027647543368;-0.0008181715046400009
149;0.11640625;-0.0009903363769990391;-0.0008379824913572519
150;0.1171875;-0.0009873671375862612;-0.0008566893661312253
151;0.11796875;-0.0009830993887165579;-0.0008742676897054479
152;0.11875;-0.0009775390964993371;-0.0008906945923081365
153;0.11953125;-0.0009706935990531442;-0.0009059486187652509
154;0.1203125;-0.0009625717307850815;-0.0009200097127844248
155;0.12109375;-0.0009531841272291784;-0.0009328593699986714
156;0.121875;-0.0009425433515510423;-0.0009444807913071901
157;0.12265625;-0.0009306637204948248;-0.0009548588891266261
158;0.1234375;-0.0009175610395019853;-0.0009639801851941835
159;0.12421875;-0.0009032525201352351;-0.000971832753948547
160;0.125;-0.0008877569182429093;-0.0009784062896869726
161;0.12578125;-0.0008710946895068142;-0.000983692220446149
162;0.1265625;-0.0008532879675901009;-0.0009876837468376226
163;0.12734375;-0.0008343603850153157;-0.0009903757842706301
164;0.128125;-0.0008143369198417833;-0.0009917648985598739
165;0.12890625;-0.0007932438950653401;-0.000991849316954661
166;0.1296875;-0.0007711090735028846;-0.0009906289960842211
167;0.13046875;-0.0007479616946269136;-0.0009881056627818905
168;0.13125;-0.0007238323823973283;-0.0009842827842476253
169;0.13203125;-0.000698753000566891;-0.0009791655089611594
170;0.1328125;-0.0006727565759198721;-0.0009727606449875262
171;0.13359375;-0.0006458773170197673;-0.0009650766873589115
172;0.134375;-0.0006181506467813353;-0.0009561238450381399
173;0.13515625;-0.0005896131622042351;-0.0009459140231410855
174;0.1359375;-0.0005603025246637116;-0.0009344607712894987
175;0.13671875;-0.000530257357895607;-0.0009217792443208355
176;0.1375;-0.0004995172097005706;-0.0009078861982137215
177;0.13828125;-0.0004681225541996051;-0.0008927999973760353
178;0.1390625;-0.0004361147689936236;-0.0008765405973766366
179;0.13984375;-0.0004035360572864495;-0.0008591294981306417
180;0.140625;-0.000370429348458856;-0.000840589695417293
181;0.14140625;-0.0003368382286134874;-0.0008209456541286877
182;0.1421875;-0.0003028069107737489;-0.0008002232958521441
183;0.14296875;-0.0002683802084842075;-0.0007784499753506678
184;0.14375;-0.0002336034769541584;-0.0007556544349245085
