iT;t;p1;p2
0;0;0;0
1;0.00078125;-0.0001435788140360576;-0.0001435788140360576
2;0.0015625;-0.0002823100752983009;-0.0002823100752983009
3;0.00234375;-0.0004140662330843043;-0.0004140662330843043
4;0.003125;-0.0005358758124416152;-0.0005358758124416152
5;0.00390625;-0.0006453996517549968;-0.0006453996517549968
6;0.004687500000000001;-0.0007404208355136992;-0.0007404208355136992
7;0.005468750000000001;-0.0008191069722369625;-0.0008191069722369625
8;0.00625;-0.0008799593055601386;-0.0008799593055601386
9;0.00703125;-0.0009218743663281202;-0.0009218743663281202
10;0.0078125;-0.0009441500877971217;-0.0009441500877971217
11;0.008593750000000001;-0.000946501936489949;-0.000946501936489949
12;0.009375000000000001;-0.0009290630209308196;-0.0009290630209308196
13;0.01015625;-0.0008923783850662099;-0.0008923783850662099
14;0.0109375;-0.0008373896898119711;-0.0008373896898119711
15;0.01171875;-0.0007654122279976339;-0.0007654122279976339
16;0.0125;-0.0006781041895621456;-0.0006781041895621456
17;0.01328125;-0.0005774291063387258;-0.0005774291063387258
18;0.0140625;-0.0004656122056388995;-0.0004656122056388995
19;0.01484375;-0.000345091656994191;-0.000345091656994191
20;0.015625;-0.0002184657474979758;-0.0002184657474979758
21;0.01640625;-8.843712372278485e-05;-8.843712372278485e-05
22;0.0171875;4.224471134948544e-05;4.224471134948544e-05
23;0.01796875;0.0001708414215245284;0.0001708414215245284
24;0.01875;0.0002946831503203915;0.0002946831503203915
25;0.01953125;0.0004112239130404002;0.0004112239130404002
26;0.0203125;0.0005180939248976453;0.0005180939048683893
27;0.02109375;0.0006131478706335959;0.0006131476352030102
28;0.021875;0.0006945084656375305;0.0006945068964831687
29;0.02265625;0.0007606052264745813;0.0007605976958700921
30;0.0234375;0.0008102092121475531;0.0008101804175414145
31;0.02421875;0.0008424651062736908;0.0008423726383654866
32;0.025;0.0008569220099792196;0.0008566641862737016
33;0.02578125;0.0008535624887522622;0.0008529242045168454
34;0.0265625;0.0008328261830067883;0.0008314001616769626
35;0.02734375;0.0007956193524665045;0.0007927089223366541
36;0.028125;0.0007432986662781332;0.0007378201625562118
37;0.02890625;0.0006776168522308581;0.0006680325738057339
38;0.0296875;0.0006006245618336834;0.0005849434452752273
39;0.03046875;0.0005145326061581728;0.0004904123447253369
40;0.03125;0.0004215541677103223;0.0003865197298136385
41;0.03203125;0.0003237550863064826;0.0002755214134522248
42;0.0328125;0.0002229464033890205;0.000159799877088517
43;0.03359375;0.0001206419434902879;4.181347432701538e-05
44;0.034375;1.80920449240754e-05;-7.595540620871665e-05
45;0.03515625;-8.362187971263969e-05;-0.0001910521448065993
46;0.0359375;-0.0001834569593949709;-0.0003011006033503994
47;0.03671875;-0.0002802848665315347;-0.0004038517244198981
48;0.03750000000000001;-0.0003728022394488411;-0.0004972290488668175
49;0.03828125;-0.0004595039882144193;-0.0005793702555403191
50;0.0390625;-0.0005387152266184179;-0.0006486639141968529
51;0.03984375;-0.0006086800926675399;-0.0007037807441481466
52;0.040625;-0.0006676741975340216;-0.0007436987850300891
53;0.04140625000000001;-0.0007141298682729637;-0.0007677220105271166
54;0.0421875;-0.0007467384014375664;-0.0007754920488097317
55;0.04296875;-0.0007645344461595717;-0.0007669928128889296
56;0.04375;-0.0007669379603884106;-0.0007425479875819292
57;0.04453125;-0.000753778996578573;-0.0007028114649166431
58;0.04531250000000001;-0.0007252853536299274;-0.0006487509637246451
59;0.04609375;-0.0006820693498331821;-0.0005816252087669757
60;0.046875;-0.0006250870993671318;-0.0005029551766434452
61;0.04765625;-0.0005556112059450243;-0.0004144900357680551
62;0.0484375;-0.0004751788147123686;-0.0003181685117771849
63;0.04921875000000001;-0.000385561259550741;-0.0002160764931128748
64;0.05;-0.0002887060858454788;-0.000110401750424838
65;0.05078125;-0.0001867063235375099;-3.386675556733584e-06
66;0.0515625;-8.173728870072714e-05;0.0001027200475335121
67;0.05234375;2.397306952625513e-05;0.0002057119397795759
68;0.05312500000000001;0.0001282111598139939;0.000303472510088856
69;0.05390625;0.0002288035162724555;0.0003940214480331633
70;0.0546875;0.0003236848239922741;0.0004755583215640702
71;0.05546875;0.0004109160449006595;0.000546502797260958
72;0.05625;0.0004887502711615526;0.000605530270866196
73;0.05703125000000001;0.0005556394513056148;0.0006516016350690432
74;0.0578125;0.000610295217561846;0.0006839857689124376
75;0.05859375;0.0006516810782137327;0.0007022732830994453
76;0.059375;0.0006790661725836496;0.0007063801843052109
77;0.06015625;0.0006920007521170192;0.0006965405038557947
78;0.06093750000000001;0.0006903618536152256;0.0006732876063052875
79;0.06171875;0.000674311004128928;0.0006374248204830414
80;0.0625;0.000644331923138816;0.0005899871109751985
81;0.06328125;0.0006011705248519623;0.000532196554322339
82;0.06406250000000001;0.0005458658450612954;0.0004654151868773624
83;0.06484375000000001;0.0004796734690491576;0.0003910991482126216
84;0.065625;0.0004040918306796812;0.0003107578200132897
85;0.06640625;0.0003207710777894439;0.000225920832490859
86;0.0671875;0.0002315376374695916;0.0001381144857422138
87;0.06796875000000001;0.0001382911848350583;4.884753681059617e-05
88;0.06875000000000001;4.303086614818312e-05;-4.039527032097492e-05
89;0.06953125;-5.225656937206319e-05;-0.0001281548045847255
90;0.0703125;-0.000145565264710846;-0.0002129978418486038
91;0.07109375;-0.0002349877732805908;-0.000293519632233074
92;0.07187500000000001;-0.0003186746780954612;-0.0003683516822221767
93;0.07265625000000001;-0.0003949547014538742;-0.0004361765551186788
94;0.0734375;-0.0004622821277657447;-0.0004957500972416407
95;0.07421875;-0.0005193568079344307;-0.0005459301112908482
96;0.07500000000000001;-0.0005650565577214972;-0.0005857093640409101
97;0.07578125000000001;-0.0005985549257777166;-0.0006142500937101432
98;0.07656250000000001;-0.0006192364174610703;-0.0006309169409214519
99;0.07734375;-0.0006268106287354992;-0.0006353054314589827
100;0.078125;-0.0006212089693105857;-0.0006272636892972514
101;0.07890625000000001;-0.0006026946201639173;-0.0006069058072646537
102;0.07968750000000001;-0.0005717403499797608;-0.0005746161100968797
103;0.08046875000000001;-0.0005291346753413867;-0.00053104428271472
104;0.08125;-0.0004758413186917703;-0.0004770919334182206
105;0.08203125;-0.0004131028684913569;-0.0004138915730582085
106;0.08281250000000001;-0.0003422833418745237;-0.0003427792315778788
107;0.08359375000000001;-0.0002649714786947394;-0.0002652620199369267
108;0.08437500000000001;-0.0001828086673573125;-0.0001829819354374194
109;0.08515625;-9.759468071473142e-05;-9.767712769777669e-05
110;0.0859375;-1.110382106077547e-05;-1.114174598284687e-05
111;0.08671875000000001;7.480365558294579e-05;7.481462242042957e-05
112;0.08750000000000001;0.000158373983821366;0.0001584070005376513
113;0.08828125000000001;0.0002378393789675708;0.0002379137250167939
114;0.0890625;0.0003116158442862798;0.0003117130356297518
115;0.08984375;0.0003781703369536748;0.0003783168621904527
116;0.09062500000000001;0.000436220981766625;0.0004364011791049658
117;0.09140625000000001;0.000484589127767443;0.0004848323902988341
118;0.09218750000000001;0.0005223995551369929;0.0005226892786546766
119;0.09296875;0.0005489153348219891;0.0005492801682693728
120;0.09375;0.0005637363675496696;0.0005641550303650244
121;0.09453125000000001;0.000566615822907382;0.0005671123929069533
122;0.09531250000000001;0.000557656225412696;0.0005582009947257273
123;0.09609375000000001;0.0005371071875832665;0.0005377162568096538
124;0.096875;0.0005055591646620694;0.0005061917090594458
125;0.09765625;0.0004637231152388268;0.0004643856369618637
126;0.09843750000000001;0.000412622896420847;0.0004132632558757905
127;0.09921875000000001;0.0003533583043531204;0.0003539748401051232
128;0.1;0.000287297804603198;0.0002878302533121314
129;0.10078125;0.0002158270626833352;0.0002162704423807251
130;0.1015625;0.0001405442510712116;0.0001408364515091914
131;0.10234375;6.299663854491276e-05;6.313662602527379e-05
132;0.103125;-1.511894107388798e-05;-1.518735980110554e-05
133;0.10390625;-9.222862884732119e-05;-9.249491016186463e-05
134;0.1046875;-0.0001666731928164761;-0.0001671806842816295
135;0.10546875;-0.0002369868577487068;-0.0002377077812784895
136;0.10625;-0.0003016784343325223;-0.0003026392963705197
137;0.10703125;-0.0003595137757850656;-0.0003606675305529885
138;0.1078125;-0.0004092840060698412;-0.0004106403136519172
139;0.10859375;-0.0004500893020236011;-0.000451583828710136
140;0.109375;-0.0004810922799311811;-0.0004827215550768112
141;0.11015625;-0.0005018013234783818;-0.0005034888727182988
142;0.1109375;-0.0005118077709717909;-0.000513543144670742
143;0.11171875;-0.0005110676594068839;-0.0005127690017184553
144;0.1125;-0.0004996220491671313;-0.0005012788657593773
145;0.11328125;-0.0004778767921961844;-0.0004794086230094157
146;0.1140625;-0.0004463060931904086;-0.0004477087040538511
147;0.11484375;-0.0004057306842936668;-0.0004069306575722294
148;0.115625;-0.000357005496538477;-0.0003580096822979006
149;0.11640625;-0.0003012973734303766;-0.0003020433554988509
